01423000,2002,0.22,0,5.28,1.1,0.25,0.06,0.05,58.56,1.15,4.73,0.01,0.03,26.23,1.02,1.07,0.26
01426500,2002,1.42,0,4.84,1.06,0.24,0.04,0.17,59.22,1.92,8.98,0.1,0.2,19.75,0.77,1.04,0.26
01434025,2002,0,0,0,0,0,0,0,98.14,0.29,1.57,0,0,0,0,0,0
01435000,2002,0.09,0,1.55,0.23,0.02,0,0.02,76.75,5.11,14.61,0.15,0.08,0.68,0,0.71,0.02
01439500,2002,1.96,0,5.45,0.73,0.12,0.01,0.02,76.68,0.26,3.98,0.16,0.64,0.04,0,9.79,0.14
01440000,2002,0.8,0,3.16,0.62,0.09,0.01,0,69.16,0.72,11.56,0.33,0.05,3.67,0,9.58,0.26
01440400,2002,1.08,0,7.06,0.71,0.18,0.02,0.06,70.77,0.88,11.44,0.02,0.21,1.04,0,6.43,0.1
01445000,2002,2.36,0,10.94,4.36,0.93,0.11,0.02,50.04,0.14,1.88,0.16,0.19,10.25,3.98,14.21,0.44
01445500,2002,1.19,0,8.97,3.82,0.86,0.09,0.07,47.08,0.06,1.75,0.32,0.09,11.72,7.65,15.81,0.51
01451800,2002,0.09,0,8.55,5.64,0.82,0.13,0,26.76,0.12,2.4,0.13,0.01,17.15,37.94,0.27,0
01466500,2002,0,0,1.66,0.13,0,0,0.69,0.01,70.78,10.62,0.04,0,0,0,16.05,0
01484100,2002,0,0,3.68,3.42,0.18,0,0,3.98,0.78,8.41,0.21,0,0,53.76,25.57,0
01485500,2002,0.03,0,3.98,1.68,0.25,0.01,0.02,0.13,14.99,4.45,2.84,0.65,0.07,18.67,52.1,0.13
01486000,2002,0.01,0,5.13,4.81,2.39,0.47,0,0.46,9.21,3.66,3.11,0.28,0.03,30.77,39.25,0.42
01487000,2002,0.03,0,3.95,4.48,0.93,0.23,0,2.11,1.92,4.37,0.76,0.21,0,54.42,26.59,0.01
01491000,2002,0.15,0,5.05,3.24,0.27,0.02,0.06,5.45,0.75,3.11,0.51,0.01,0.05,47.33,34,0.01
01500500,2002,1.55,0,5.61,1.45,0.41,0.07,0.06,37.28,5.07,14.01,0.1,0.17,24.69,2.13,6.52,0.88
01503000,2002,1.14,0,5.36,1.6,0.38,0.05,0.11,38.79,4.79,14.93,0.08,0.13,24.4,2.48,5.09,0.67
01510000,2002,0.19,0,3.96,1.16,0.1,0,0.01,44.3,8.07,12.64,0.42,0.11,23.18,2.12,3.44,0.3
01512500,2002,0.79,0,4.89,2.05,0.47,0.09,0.09,38.9,5.1,11.63,0.12,0.11,26.15,4.69,4.51,0.41
01516500,2002,0.3,0,6.26,1.26,0.15,0.01,0,35.33,0.71,12.4,0.01,0.04,41.51,0.71,1.14,0.19
01518000,2002,0.44,0,4.83,1.61,0.55,0.06,0.68,48.72,1.77,13.33,0.66,0.29,25.25,0.32,1.32,0.17
01518862,2002,0.22,0,5.29,1.15,0.18,0.02,0.15,47.09,0.95,9.09,0.05,0.29,33.12,2,0.29,0.08
01520000,2002,0.68,0,5.17,1.37,0.17,0.03,0.1,40.25,1.07,14.38,0.05,0.14,34.58,1.58,0.27,0.17
01520500,2002,0.63,0,5.1,1.45,0.33,0.04,0.32,43.41,1.39,14.91,0.26,0.2,29.86,1.1,0.79,0.21
01531000,2002,0.58,0,5.32,2.52,0.72,0.14,0.2,40.1,1.87,15.29,0.13,0.12,27.07,4.07,1.61,0.27
01532000,2002,0.33,0,4.15,1.04,0.18,0.02,0.27,48.62,1.1,14.94,0.47,0.26,24.04,2.15,2.16,0.28
01534000,2002,1.21,0,7.41,2.28,0.53,0.06,0.13,39.85,1.34,15.29,0.02,0.07,26.35,0.59,4.28,0.58
01539000,2002,0.36,0,5.39,1.18,0.15,0.01,0.03,38.99,1.98,28.16,0.37,0.08,14.11,7.19,1.89,0.1
01541000,2002,0.1,0,5.75,1.82,0.35,0.03,3.22,46.19,1.87,19.58,0.21,0.76,16.43,3.26,0.41,0.01
01541500,2002,0.88,0,4.99,1.64,0.28,0.02,5.55,47.07,2.44,21.1,0.32,0.68,12.66,1.97,0.38,0.01
01542810,2002,0,0,1.07,0.03,0,0,0,88.06,0.06,9.08,0.13,0.57,0.58,0,0.39,0.03
01543000,2002,0.04,0,2.04,0.61,0.17,0.05,0.09,75.16,0.49,16.05,0.66,1.54,2.24,0,0.8,0.06
01543500,2002,0.13,0,1.99,0.49,0.11,0.02,0.28,74.55,0.87,16.89,0.49,0.87,2.37,0.02,0.85,0.08
01544500,2002,0,0,1.61,0.14,0.01,0,0.42,73.59,1.21,17.03,0.55,0.89,3.92,0.3,0.32,0.01
01545600,2002,0,0,0.95,0.02,0,0,0.02,62.37,2.08,33.04,0.18,1.01,0.03,0,0.29,0.01
01547700,2002,0.01,0,3.99,1.29,0.16,0.01,0.02,64.32,0.83,14.82,0.06,0.02,12.5,1.96,0.01,0
01548500,2002,0.16,0,2.88,0.63,0.11,0.02,0.44,61.68,1.31,20.34,0.81,0.69,9.14,0.7,0.84,0.25
01549500,2002,0.05,0,4.1,1.54,0.61,0.03,0.07,48.7,2.77,22.69,0.39,0.19,17.97,0.37,0.47,0.05
01550000,2002,0.13,0,2.76,0.39,0.07,0,0.09,63.39,1.71,16.25,1.2,0.8,11.56,0.36,1.2,0.08
01552000,2002,0.38,0,3.29,0.49,0.06,0,0.27,49.01,2.81,30.44,0.89,0.59,8.33,0.45,2.78,0.21
01552500,2002,0.15,0,4.05,0.3,0.02,0,0.18,64.01,1.29,22.16,2.02,0.65,4.24,0,0.9,0.03
01556000,2002,0.23,0,7.06,5.31,2.87,0.8,0.77,61.3,0.08,2.66,0.08,0.16,10.11,8.49,0.07,0.01
01557500,2002,0.02,0,5.17,2.03,0.91,0.2,0.17,72.63,0.43,12.6,0.09,0.15,5.14,0.12,0.34,0
01558000,2002,0.11,0,5.6,3.27,1.99,0.57,0.67,64.47,0.22,8.43,0.05,0.1,6.87,7.53,0.12,0
01559000,2002,0.2,0,5.7,3.34,1.72,0.47,0.47,59.9,0.45,5.57,0.07,0.17,9.86,11.98,0.09,0.01
01560000,2002,0.05,0,5.41,2.08,0.53,0.11,0.15,58.89,0.22,3.87,0.14,0.57,20.59,7.36,0.03,0
01562000,2002,0.3,0,4.98,1.95,0.69,0.11,0.29,60.06,0.39,4.41,0.07,0.22,17.93,8.58,0.03,0
01567000,2002,0.7,0,4.9,2.18,0.86,0.19,0.29,60.48,0.76,6.96,0.08,0.23,12.88,9.29,0.2,0
01567500,2002,0,0,4.98,1.06,0.27,0.01,0.01,43.97,0.5,4.39,0.14,0.58,24,19.26,0.82,0
01568000,2002,0.06,0,3.96,1.17,0.23,0.01,0.01,61.12,0.3,6.69,0.07,0.14,16.93,9.02,0.3,0
01574000,2002,0.53,0,8.09,6.83,1.97,0.36,0.39,23.46,0.55,4.69,0.2,0.12,26.28,24.51,1.94,0.07
01580000,2002,0.1,0,8.54,3.45,0.67,0.12,0.01,32.91,0.19,3.64,0.14,0.01,17.45,32.25,0.43,0.07
01583500,2002,0.08,0,8.34,2.29,0.73,0.22,0.01,33.58,0.17,5.04,0.15,0,29.47,19.67,0.25,0.02
01586610,2002,0.01,0,10.85,4.45,0.34,0.02,0,31.57,0.23,2.88,0.03,0,25.23,22.83,1.53,0.02
01591400,2002,0.32,0,11.96,3.28,0.93,0.02,0,21.58,0.07,3.42,0.04,0.02,37.51,18.39,2.39,0.06
01594950,2002,0,0,4.47,0.3,0.07,0,4.18,49.83,0.55,28.03,0.16,0.27,12.12,0,0.03,0
01595000,2002,0.15,0,3.96,0.71,0.13,0.01,6.59,61.49,1.03,10.16,0.5,3.5,10.13,0,1.39,0.25
01596500,2002,0.09,0,3.57,0.66,0.25,0,1.02,51.07,3.43,25.46,0.12,0.58,12.71,0.1,0.91,0.04
01605500,2002,0.01,0,3.36,0.43,0.12,0.02,1.03,57.7,1.28,11,0.01,0.16,24.84,0.04,0,0
01606500,2002,0.05,0,2.67,0.4,0.08,0.01,1.06,68.62,1.46,10.55,0.03,0.18,14.59,0.29,0.01,0
01608500,2002,0.18,0,2.98,0.67,0.2,0.04,0.63,64.19,1.82,13.21,0.03,0.28,14.85,0.9,0.01,0
01610000,2002,0.34,0,3.67,1.15,0.41,0.09,1.28,67.13,1.34,9.8,0.07,0.47,13.51,0.58,0.11,0.03
01611500,2002,0.18,0,3.5,0.62,0.14,0.01,0.07,70.39,1.45,9.96,0.04,0.34,12.98,0.27,0.04,0
01613050,2002,0,0,4.15,0.79,0.05,0,0,64.49,0.57,9.24,0,0.02,20.38,0.24,0.07,0
01620500,2002,0,0,2.11,0.09,0,0,0,51.4,6.27,40.09,0,0.03,0,0,0,0
01628500,2002,0.13,0,6.23,3.56,1.26,0.38,0.11,35.12,1.32,11.83,0.03,0.23,33.83,5.91,0.05,0.01
01631000,2002,0.36,0,6.1,3.1,1.01,0.29,0.11,41.66,1.26,11.07,0.03,0.23,29.95,4.78,0.04,0.01
01632000,2002,0.03,0,2.72,0.45,0.12,0,0.06,63.3,1.52,23.16,0.06,0.38,7.96,0.25,0,0
01632900,2002,0.04,0,5.69,2.89,0.76,0.07,0,35,1.91,6.37,0,0.01,43.76,3.48,0,0
01634000,2002,0.22,0,5.37,2.2,0.57,0.09,0.06,43.07,1.36,12.15,0.03,0.2,30.97,3.71,0,0
01634500,2002,0.06,0,3.73,0.27,0.01,0,0.03,71.98,1.67,13.26,0.03,0.21,8.65,0.1,0,0
01638480,2002,0.21,0,6.37,1.18,0.3,0.05,0,26.18,0.21,3.13,0,0.02,55.99,5.39,0.91,0.06
01639500,2002,0.05,0,6.83,3.62,0.55,0.06,0,22.62,0.14,3.4,0.02,0,28.95,31.88,1.78,0.09
01643000,2002,0.24,0,7.39,5.02,1.8,0.32,0.26,26.55,0.2,3.33,0.06,0.06,30.42,22.76,1.51,0.07
01644000,2002,0.31,0,5.26,0.99,0.21,0.02,0,35.26,0.23,3.46,0.01,0.04,51.92,1.74,0.52,0.03
01649500,2002,0.2,0,18.43,26.75,15.47,3.72,0.95,13.34,1.35,7.39,0.66,0.04,3.75,3.8,4.12,0.04
01658500,2002,0,0,5.06,0.93,0.52,0.03,0,37.25,8.03,35.39,1.29,1.48,0.74,0,9.29,0
01663500,2002,0.15,0,3.37,0.3,0.04,0,0.03,56.42,0.95,9.92,0.09,0.33,27.86,0.38,0.15,0.01
01664000,2002,0.21,0,4.06,0.44,0.11,0.02,0.01,50.38,0.93,8.91,0.08,0.23,32.39,1.71,0.5,0.03
01666500,2002,0.16,0,4.61,0.61,0.16,0.03,0.06,47.14,1.39,12.06,0.16,0.25,30.13,2.92,0.29,0.02
01667500,2002,0.16,0,4.46,0.65,0.17,0.03,0.09,44.52,1.76,11.21,0.15,0.33,31.45,4.66,0.35,0.02
01668000,2002,0.4,0,4.83,0.94,0.26,0.05,0.07,42.12,2.62,11.38,0.46,0.7,30.06,4.55,1.47,0.08
01669000,2002,0.23,0,3.3,0.81,0.03,0,0.06,6.88,21.17,30.62,2.65,3.97,0.16,22.04,8.01,0.06
01669520,2002,0.12,0,2.73,0.58,0.04,0.01,0.32,0.83,36.55,18.82,4.1,4.34,0.16,18.44,12.95,0.03
01672500,2002,0.46,0,5.62,1.07,0.19,0.05,0.16,26.34,10.64,22.89,1.79,3.7,18.97,2.59,5.47,0.07
01674500,2002,0.63,0,4.91,1.54,0.32,0.05,0.16,14.44,16.55,27.43,4.35,4.15,4.75,9.57,11.06,0.09
02011400,2002,0.01,0,2.82,0.26,0.04,0,0.8,66.6,0.61,13.54,0.03,0.22,15.05,0,0.02,0
02011460,2002,0.63,0,1.93,0.31,0.18,0.03,1,77.99,0.17,8.94,0.03,0.1,8.62,0,0.03,0.05
02013000,2002,0.01,0,2.51,0.73,0.21,0,0.05,75.39,0.49,14.57,0.09,0.58,5.23,0.12,0.01,0
02014000,2002,0.01,0,2.83,0.19,0.01,0,0.02,73.05,0.77,16.17,0.04,0.35,6.53,0,0.02,0
02015700,2002,0,0,2.5,0.16,0.04,0,0.34,63.09,1.39,15.69,0.07,0.54,16.09,0.07,0.01,0
02016000,2002,0.11,0,2.26,0.39,0.06,0,0.13,56.43,3.29,27.87,0.09,0.51,8.81,0.03,0.02,0.02
02017500,2002,0.08,0,2.87,0.27,0.05,0,0.01,69.24,1.36,20.3,0.02,0.59,5.21,0,0.01,0
02018000,2002,0.04,0,2.99,0.29,0.04,0,0.04,65.01,2.3,21.52,0.13,0.61,6.7,0.28,0.06,0
02027000,2002,0.05,0,3.46,0.27,0.04,0,0.06,69.68,0.49,10.09,0.05,0.15,15.54,0.11,0.01,0.01
02027500,2002,0.12,0,2.07,0.24,0.07,0,0.3,76.64,0.5,9.19,0.02,0.18,10.5,0.15,0.01,0
02028500,2002,0.14,0,6.72,0.72,0.12,0.01,0.02,71.89,0.92,4.97,0.29,0.28,13.91,0,0.02,0
02030500,2002,0.18,0,3.99,0.69,0.11,0.01,0.01,21.41,25.14,22.17,5.45,8.26,11.31,0.05,1.23,0.01
02038850,2002,0.19,0,4.02,0.11,0.07,0,0,35.46,23.37,27.87,1.82,3.34,3.08,0,0.66,0
02046000,2002,0.45,0,4.05,1.06,0.12,0,0.05,7.77,30.66,28.75,4.78,4.63,8.24,4.62,4.8,0.01
02051000,2002,0.11,0,5.04,1.07,0.19,0.03,0,23.07,22.52,23.45,3.96,7,10.47,0.06,3.03,0
02051500,2002,0.2,0,4.3,1.2,0.18,0.05,0.01,15.14,25.46,23.9,4.14,7.28,14.43,1.39,2.31,0.01
02053200,2002,0.11,0,2.73,2.38,0.19,0.02,0.03,0.87,24.28,11.65,3.1,2.42,0.03,34.38,17.79,0.03
02053800,2002,0.02,0,5.62,0.91,0.17,0.01,0.02,52.5,1.57,25.1,0.03,0.16,13.57,0.18,0.09,0.05
02055000,2002,0.07,0,10.05,6.3,2.59,0.89,0.2,53.01,1.31,14.4,0.02,0.23,10.8,0.08,0.03,0.01
02055100,2002,0.3,0,13.13,4.11,0.51,0.22,0,31.48,0.9,5.46,0.01,0.09,43.72,0.05,0,0
02056900,2002,0.07,0,5.96,0.91,0.24,0.04,0,46.15,1.44,15.85,0.04,0.38,24.89,4.01,0.02,0
02058400,2002,0.15,0,5.81,1.22,0.29,0.11,0.03,42.77,5.73,15.94,0.81,1.73,23.61,1.64,0.14,0.01
02059500,2002,0.1,0,5.84,1.21,0.27,0.04,0.13,46.77,2.72,11.18,0.35,1.3,29.96,0.11,0.03,0
02064000,2002,0.23,0,5.53,1.31,0.25,0.05,0,23.8,14.64,17.71,2.94,4.84,25.95,2.22,0.54,0
02065500,2002,0.1,0,4.52,0.7,0.02,0,0,29.3,13.79,18.81,3.2,4.2,20.87,1.26,3.22,0
02069700,2002,0.06,0,6.35,1.12,0.44,0.11,0.01,55.56,1.48,15.16,0.22,0.7,18.43,0.34,0.02,0
02070000,2002,0.11,0,6.14,0.98,0.16,0.01,0,45.4,6.35,20.79,1.4,3.07,15.13,0.43,0.03,0
02074500,2002,0.22,0,5.63,1.9,0.16,0.01,0,29.84,14.15,15.78,2.08,3.08,26.21,0.86,0.09,0
02077200,2002,0.4,0,3.7,2.53,0.07,0.01,0,36.88,7.3,19.4,1.12,3.47,21.44,2.68,0.98,0.02
02081500,2002,0.54,0,4.7,1.41,0.1,0,0.06,24.71,13.66,19.59,2.73,4.58,21.38,4.41,2.11,0.01
02082950,2002,0.12,0,3.93,1.11,0.07,0.01,0.04,4.51,36.04,22.19,7.36,7.51,5.94,4.95,6.21,0.01
02083500,2002,0.57,0,4.55,3.37,0.67,0.19,0.06,6.53,19.08,18.25,3.35,3.11,8.38,19.46,12.39,0.05
02092500,2002,0.11,0,2.75,1.31,0.17,0.01,0,0.03,26.9,2.54,4.25,2.55,0.04,25.7,33.49,0.15
02096846,2002,0.24,0,5.99,0.49,0.01,0,0,34.4,13.37,23.76,2.56,2.32,14.11,2.66,0.08,0
02102000,2002,0.56,0,8.53,4.49,1.55,0.52,0.11,28.69,12.95,13.73,3.29,3.43,19.62,1.5,1,0.01
02102908,2002,0,0,4.26,0.85,0,0,17.71,0.05,47.17,0.12,7.32,11.09,0,0.08,11.34,0
02108000,2002,0.3,0,4.41,2.23,0.39,0.06,0,0.21,17.81,5.31,2.67,1.06,0.09,43.44,21.92,0.1
02111180,2002,0.02,0,4.89,0.29,0.02,0,0.03,59.03,1.46,30.7,0.06,0.32,3.11,0,0.07,0
02111500,2002,0.02,0,6.69,0.89,0.14,0.01,0.01,47.22,2.4,31.67,0.26,1.37,9.24,0.04,0.06,0
02112120,2002,0.01,0,5.04,0.5,0.15,0,0.22,50.57,2.69,25.86,0.59,1.45,12.81,0.01,0.09,0
02112360,2002,0.19,0,5.4,0.69,0.12,0.01,0,42.5,3.85,26.4,1.33,3.3,15.41,0.81,0,0
02116500,2002,0.42,0,10.06,4.14,1.23,0.43,0.05,40.23,2.78,16.13,0.46,1.04,20.22,2.64,0.17,0
02118000,2002,0.12,0,7.43,1.43,0.39,0.16,0.01,40.9,3.13,7.42,0.5,0.73,31.9,5.5,0.39,0
02118500,2002,0.09,0,6.49,1.23,0.28,0.03,0.09,48.19,1.93,7.86,0.27,0.59,26,6.88,0.06,0
02125000,2002,0.12,0,6.67,0.82,0.18,0.01,0,23.51,6.52,10.82,0.64,0.96,35.21,13.91,0.62,0.01
02126000,2002,0.51,0,10.7,6.15,2.03,0.54,0.17,22.97,6.49,9.83,0.52,0.76,26.98,11.45,0.9,0.01
02128000,2002,0.22,0,6.97,1.95,0.73,0.31,0.02,45.88,7.8,11.62,4.03,4.45,15.24,0.24,0.54,0
02135000,2002,0.41,0,5.9,3.46,0.53,0.15,0.23,0.39,16.66,0.73,1.53,2.29,0.43,34.44,32.62,0.23
02137727,2002,0.04,0,5.74,1.19,0.42,0.09,0,60.09,0.99,24.36,0.22,0.32,6,0.43,0.1,0
02138500,2002,0.26,0,10.06,1.29,0.31,0.03,0.29,27.66,3.17,47.66,0.24,3.53,5.18,0,0.32,0.01
02140991,2002,0.01,0,3.33,0.23,0.03,0,0.02,37.06,7.12,48.23,0.65,0.81,2.35,0.04,0.12,0
02143000,2002,0.04,0,6.59,1.54,0.22,0.03,0.02,41.02,9.92,26.94,1.26,1.22,10.98,0.2,0.02,0
02143040,2002,0.01,0,4.37,0.29,0.02,0,0.04,38.33,7.78,42.09,2.93,0.79,3.33,0,0.02,0
02143500,2002,0.19,0,8.66,2.37,0.5,0.2,0.07,25.55,5.7,7,0.33,0.5,43.74,4.61,0.58,0
02149000,2002,0.07,0,5.58,0.5,0.02,0,0,67.64,4.63,10.98,1.12,2.27,7.12,0.06,0,0
02152100,2002,0.06,0,2.98,0.34,0.02,0.01,0,56.46,7.46,15.88,3.61,7.68,5.38,0.07,0.05,0
02156500,2002,0.73,0,8.34,2.95,0.77,0.25,0.12,34.77,12.04,10.63,2.45,3.28,21.69,0.76,1.19,0.02
02165000,2002,0.5,0,15.27,12.26,5.65,2.72,0.02,25.02,8.38,5.8,1.14,1.53,19.29,0.21,2.2,0.01
02177000,2002,0.24,0,2.99,0.19,0.05,0.01,0.15,22.68,15.25,56.27,0.23,0.15,1.59,0.02,0.18,0
02178400,2002,0.03,0,1.86,0.1,0.01,0,0,58.7,1.86,35.18,0.08,0.04,2.11,0,0.03,0
02192000,2002,0.47,0,5.71,1.46,0.45,0.08,0.1,31.07,17.32,7.83,2.97,3.31,25.34,0.25,3.64,0.02
02193340,2002,0.14,0,3.43,0.63,0.09,0,0,14.09,41.2,12.23,5.35,4.95,16.04,0,1.84,0
02196000,2002,0.29,0,4.59,1.42,0.27,0.09,0.05,7.2,51.84,9.25,5.9,6.28,10.03,0.31,2.49,0.01
02198100,2002,0.13,0,4.19,0.54,0,0,0,0.22,32.44,0.49,2.14,4.55,0.28,16.66,38.32,0.04
02202500,2002,0.49,0,4.2,1.46,0.16,0.04,0.06,3.25,27.13,4.36,3.25,3.93,3.71,22.57,25.18,0.22
02202600,2002,0.33,0,4.73,1.99,0.2,0.02,0.01,0.01,21.4,0.05,2.87,2.41,0.05,29.04,36.59,0.3
02212600,2002,0.32,0,2.82,0.27,0.01,0,0.09,21.7,45.69,16.95,1.73,2.39,2.55,0,5.45,0.03
02215100,2002,0.37,0,4.62,1.43,0.44,0.06,0,2.98,16.62,5.73,1.13,0.75,4.09,43.75,17.88,0.16
02216180,2002,0.74,0,4.72,1.42,0.05,0,0.02,0.17,35.4,0.48,2.6,5.02,2.32,21.97,24.93,0.15
02217500,2002,0.64,0,11.43,6.17,1.62,0.46,0.38,38.71,5.23,5.71,0.44,0.42,25.87,0.04,2.85,0.05
02221525,2002,0.75,0,5.01,0.71,0.11,0.03,0.03,25.59,23.19,12.94,3.67,4.47,18.91,0.11,4.46,0.01
02228000,2002,0.51,0,5.34,1.99,0.36,0.13,0.06,0.01,29.22,0.07,3.61,3.64,0.99,23.24,30.38,0.46
02231000,2002,0.63,0,4,1.89,0.14,0.02,0.02,0,34.92,0,3.65,8.21,2.88,0.31,42.92,0.41
02231342,2002,0.28,0,2,1.99,0.07,0,0.1,0,3.96,0.08,2.25,0,48.56,3.36,32.34,5.02
