SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
01013500,1988,6.36,0,0.89,0.67,0.06,0,0.08,17.27,15.74,36.25,2.06,2.46,1.55,3.41,12.83,0.39
01022500,1988,3,0,1.08,0.78,0.04,0.01,0.16,13.69,32.39,21.32,2.73,6.44,0.04,0.04,17.31,0.97
01030500,1988,2.73,0,1.09,0.76,0.05,0,0.08,9.41,19.25,35.76,1.84,3.54,2.05,0.77,22.07,0.59
01031500,1988,2.23,0,1.66,0.65,0.09,0.02,0.07,20.56,15.59,41.64,2.56,3.56,1.83,0.04,9.09,0.4
01047000,1988,0.88,0,1.52,0.83,0.1,0.01,0.14,35.13,19.64,29.94,0.53,1.37,1.24,0.01,8.45,0.2
01048000,1988,1.32,0,2.58,1.13,0.22,0.04,0.19,33.96,11.38,35.95,0.48,0.72,4.41,0.47,6.91,0.25
01052500,1988,0.31,0,0.56,0.11,0,0,0,49.6,22.18,18.41,1.17,1.99,0,0,5.67,0.01
01054200,1988,0.01,0,0.31,0.06,0,0,0.02,42.99,30.65,24.83,0.17,0.14,0,0,0.76,0.05
01055000,1988,0.15,0,1.1,0.5,0.02,0,0.11,49.29,19.71,25.2,0.39,1.71,0.35,0,1.45,0.02
01055500,1988,1.43,0,3.59,1.24,0.15,0.01,0.26,30.18,9.01,35.15,0.29,0.61,6.83,0.84,10.01,0.4
01057000,1988,1.54,0,3.22,1.4,0.2,0.01,0.23,33.95,13,36.63,0.37,0.38,3.66,0,5.24,0.17
01060000,1988,0.9,0,5.97,3.04,0.71,0.09,1.05,10.46,15.71,36.15,0.61,0.73,10.28,0.54,12.4,1.34
01064500,1988,0.47,0,2.45,1.26,0.31,0.05,0.66,31.74,31.61,26.99,0.78,0.59,0.79,0.18,1.96,0.14
01073000,1988,1.25,0,5.33,2.39,0.53,0.11,2.27,13.36,12.8,40.6,0.74,0.99,4.49,0.02,14.73,0.38
01076500,1988,0.54,0,1.84,1.07,0.33,0.02,0.35,36.31,25.48,29.44,0.6,0.47,1.25,0.04,2.15,0.12
01078000,1988,0.66,0,2.76,0.85,0.08,0,0.29,28.81,17.1,38.78,0.6,0.34,2.05,0.09,7.34,0.28
01118300,1988,0.29,0,5.52,0.29,0,0,0,72.07,0.31,2.93,0.59,0.21,2.6,1,14.16,0.02
01121000,1988,1.5,0,6.16,0.79,0.17,0.01,0.01,63.24,0.59,7.76,0.07,0.16,5.32,0.55,13.2,0.47
01123000,1988,0.59,0,6.6,0.68,0.03,0,0.06,60.56,1.65,5.36,0.29,0.19,5.89,1.83,15.01,1.25
01127000,1988,2.51,0,7.89,3.35,1.29,0.25,0.36,37.92,4.74,16.77,0.28,0.38,5.94,2.03,15.87,0.44
