SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
01503000,2003,1.15,0,5.37,1.6,0.38,0.05,0.12,38.8,4.75,14.94,0.1,0.12,24.43,2.44,5.09,0.66
01510000,2003,0.19,0,3.96,1.16,0.1,0,0.01,44.39,7.99,12.69,0.39,0.08,23.17,2.13,3.44,0.3
01512500,2003,0.8,0,4.9,2.05,0.47,0.09,0.09,38.93,5.04,11.65,0.13,0.1,26.14,4.68,4.51,0.41
01516500,2003,0.3,0,6.28,1.26,0.15,0.01,0,35.33,0.71,12.38,0.01,0.04,41.52,0.7,1.13,0.18
01518000,2003,0.47,0,4.86,1.62,0.58,0.06,0.69,48.76,1.76,13.33,0.59,0.27,25.22,0.33,1.32,0.16
01518862,2003,0.23,0,5.3,1.16,0.18,0.02,0.14,47.04,0.94,9.07,0.09,0.34,33.15,1.96,0.29,0.08
01520000,2003,0.7,0,5.17,1.37,0.17,0.03,0.1,40.26,1.06,14.35,0.05,0.16,34.58,1.56,0.27,0.17
01520500,2003,0.65,0,5.11,1.46,0.34,0.04,0.32,43.43,1.38,14.9,0.24,0.2,29.85,1.09,0.79,0.2
01531000,2003,0.6,0,5.32,2.53,0.73,0.15,0.2,40.1,1.86,15.28,0.12,0.11,27.12,4.01,1.61,0.26
01532000,2003,0.36,0,4.14,1.04,0.18,0.02,0.27,48.71,1.1,14.94,0.43,0.21,24.03,2.15,2.15,0.27
01534000,2003,1.24,0,7.42,2.29,0.53,0.06,0.14,39.83,1.34,15.28,0.02,0.06,26.36,0.57,4.27,0.58
01539000,2003,0.37,0,5.4,1.19,0.15,0.01,0.03,39.16,1.97,28.09,0.28,0.08,14.41,6.88,1.89,0.1
01541000,2003,0.11,0,5.76,1.83,0.35,0.03,3.24,46.23,1.87,19.55,0.21,0.7,16.36,3.34,0.41,0.01
01541500,2003,0.89,0,5,1.65,0.28,0.02,5.63,47.13,2.42,21.01,0.27,0.66,12.67,1.98,0.38,0.01
01542810,2003,0,0,1.07,0.03,0,0,0,88.01,0.06,9.08,0.16,0.58,0.58,0,0.39,0.03
01543000,2003,0.06,0,2.04,0.62,0.18,0.05,0.09,74.37,0.48,16.02,0.73,2.27,2.25,0,0.8,0.05
01543500,2003,0.17,0,1.99,0.49,0.11,0.02,0.29,74.16,0.87,16.86,0.48,1.25,2.37,0.02,0.84,0.06
01544500,2003,0,0,1.6,0.15,0.01,0,0.4,73.32,1.2,16.99,0.53,1.23,3.93,0.3,0.32,0.01
01545600,2003,0,0,0.94,0.03,0,0,0.02,62.4,2.08,33.05,0.21,0.96,0.03,0,0.29,0.01
01547700,2003,0.01,0,4.01,1.29,0.16,0.01,0.02,64.36,0.83,14.81,0.05,0.01,12.86,1.57,0.01,0
01548500,2003,0.18,0,2.88,0.64,0.11,0.02,0.44,61.7,1.31,20.34,0.81,0.65,9.14,0.7,0.84,0.25
01549500,2003,0.06,0,4.1,1.55,0.61,0.03,0.07,48.72,2.77,22.69,0.36,0.2,17.84,0.51,0.47,0.04
01550000,2003,0.15,0,2.76,0.39,0.07,0,0.09,63.59,1.7,16.26,1.22,0.58,11.54,0.38,1.19,0.07
01552000,2003,0.44,0,3.29,0.49,0.06,0,0.27,49.2,2.8,30.42,0.83,0.45,8.33,0.45,2.77,0.19
01552500,2003,0.18,0,4.04,0.3,0.02,0,0.18,64.74,1.28,22.16,1.64,0.3,4.25,0,0.89,0.02
01556000,2003,0.24,0,7.1,5.34,2.87,0.8,0.77,61.24,0.08,2.66,0.09,0.16,10.14,8.43,0.07,0.01
01557500,2003,0.02,0,5.38,2.05,0.91,0.2,0.21,72.5,0.43,12.5,0.09,0.13,5.14,0.11,0.34,0
01558000,2003,0.11,0,5.65,3.29,1.99,0.57,0.68,64.43,0.22,8.4,0.04,0.1,7,7.4,0.12,0
01559000,2003,0.21,0,5.73,3.36,1.73,0.47,0.48,59.86,0.45,5.56,0.07,0.17,10,11.82,0.09,0.01
01560000,2003,0.06,0,5.42,2.09,0.53,0.11,0.15,58.91,0.22,3.86,0.18,0.5,20.69,7.24,0.03,0
01562000,2003,0.31,0,4.98,1.96,0.69,0.11,0.29,60.04,0.39,4.4,0.06,0.23,18.02,8.48,0.03,0
01567000,2003,0.71,0,4.91,2.19,0.86,0.19,0.29,60.47,0.76,6.94,0.08,0.24,13.03,9.13,0.2,0
01567500,2003,0,0,5.04,1.07,0.27,0.01,0,44.06,0.52,4.4,0.21,0.39,23.35,19.86,0.82,0
01568000,2003,0.07,0,3.98,1.18,0.23,0.01,0.01,61.23,0.26,6.6,0.07,0.13,16.84,9.09,0.29,0
01574000,2003,0.57,0,8.13,6.92,1.98,0.37,0.39,23.44,0.55,4.69,0.19,0.1,26.52,24.15,1.94,0.06
01580000,2003,0.1,0,8.55,3.49,0.67,0.12,0.01,32.94,0.19,3.64,0.13,0.01,17.61,32.02,0.43,0.07
01583500,2003,0.09,0,8.39,2.31,0.73,0.22,0.01,33.59,0.17,5.04,0.15,0,29.41,19.62,0.25,0.02
01586610,2003,0.01,0,10.89,4.49,0.34,0.02,0,31.54,0.23,2.89,0.03,0,25.54,22.47,1.53,0.02
01591400,2003,0.33,0,12.18,3.38,0.94,0.02,0,21.52,0.07,3.42,0.04,0.02,37.27,18.35,2.39,0.06
01594950,2003,0,0,4.47,0.3,0.07,0,4.18,49.89,0.55,28.01,0.37,0.01,12.12,0,0.03,0
01595000,2003,0.16,0,3.96,0.72,0.13,0.01,6.62,61.43,1.01,10.1,0.51,3.56,10.14,0,1.39,0.26
01596500,2003,0.09,0,3.57,0.66,0.25,0,1.02,50.83,3.38,25.5,0.18,0.76,12.71,0.09,0.91,0.04
01605500,2003,0.02,0,3.36,0.43,0.12,0.02,1.03,57.77,1.28,10.96,0.01,0.14,24.84,0.04,0,0
01606500,2003,0.07,0,2.68,0.4,0.09,0.01,1.05,68.63,1.46,10.54,0.02,0.17,14.59,0.29,0.01,0
01608500,2003,0.21,0,2.99,0.67,0.21,0.04,0.62,64.19,1.82,13.2,0.02,0.26,14.86,0.89,0.01,0
01610000,2003,0.36,0,3.68,1.15,0.41,0.09,1.29,67.09,1.34,9.78,0.07,0.48,13.53,0.57,0.11,0.04
01611500,2003,0.19,0,3.53,0.64,0.14,0.01,0.09,70.33,1.44,9.94,0.05,0.33,13,0.27,0.04,0
01613050,2003,0.01,0,4.16,0.79,0.05,0,0,64.49,0.57,9.24,0,0.01,20.45,0.16,0.07,0
01620500,2003,0,0,2.12,0.09,0,0,0,51.45,6.27,40.04,0,0.02,0,0,0,0
01628500,2003,0.15,0,6.27,3.6,1.26,0.38,0.11,35.11,1.31,11.8,0.05,0.23,33.72,5.95,0.05,0.01
01631000,2003,0.38,0,6.14,3.13,1.02,0.29,0.11,41.65,1.24,11.05,0.04,0.22,29.88,4.8,0.04,0.01
01632000,2003,0.03,0,2.73,0.45,0.12,0,0.07,63.38,1.51,23.14,0.07,0.31,7.95,0.25,0,0
01632900,2003,0.05,0,5.73,2.9,0.77,0.07,0,34.99,1.91,6.37,0,0.02,43.65,3.56,0,0
01634000,2003,0.24,0,5.41,2.21,0.57,0.09,0.06,43.09,1.32,12.13,0.04,0.17,30.9,3.76,0,0
01634500,2003,0.05,0,3.75,0.28,0.01,0,0.03,71.8,1.66,13.22,0.03,0.4,8.67,0.11,0,0
01638480,2003,0.23,0,6.48,1.24,0.3,0.05,0,26.11,0.21,3.14,0,0.02,56.33,4.94,0.9,0.06
01639500,2003,0.07,0,6.9,3.67,0.55,0.06,0,22.65,0.14,3.4,0.02,0,29.67,31,1.78,0.09
01643000,2003,0.28,0,7.43,5.06,1.81,0.32,0.26,26.56,0.2,3.31,0.06,0.05,30.7,22.39,1.51,0.07
01644000,2003,0.33,0,5.34,1.01,0.21,0.02,0,35.2,0.23,3.47,0.01,0.03,51.95,1.63,0.52,0.03
01649500,2003,0.21,0,18.48,26.85,15.48,3.72,0.94,13.26,1.34,7.37,0.66,0.03,3.7,3.81,4.12,0.04
01658500,2003,0,0,5.06,0.93,0.52,0.03,0,37.27,8.04,35.38,1.4,1.34,0.74,0,9.29,0
01663500,2003,0.17,0,3.38,0.3,0.04,0,0.03,56.46,0.95,9.91,0.11,0.25,27.87,0.37,0.15,0.01
01664000,2003,0.23,0,4.08,0.45,0.11,0.02,0.01,50.4,0.93,8.88,0.1,0.17,32.44,1.66,0.5,0.03
01666500,2003,0.17,0,4.63,0.61,0.16,0.03,0.06,47.13,1.41,11.93,0.18,0.33,30.22,2.83,0.29,0.02
01667500,2003,0.21,0,4.48,0.65,0.17,0.03,0.09,44.53,1.75,11.12,0.21,0.3,31.6,4.5,0.35,0.02
01668000,2003,0.48,0,4.88,0.96,0.26,0.05,0.06,42.04,2.64,11.33,0.5,0.66,30.16,4.43,1.47,0.07
01669000,2003,0.24,0,3.3,0.83,0.03,0,0.06,6.8,21.63,30.45,2.62,3.69,0.19,22.1,8.01,0.05
01669520,2003,0.15,0,2.73,0.59,0.04,0.01,0.32,0.81,36.46,18.75,4.27,4.33,0.17,18.41,12.94,0.02
01672500,2003,0.51,0,5.65,1.09,0.2,0.05,0.16,26.09,10.92,22.8,1.62,3.78,19.11,2.47,5.47,0.06
01674500,2003,0.72,0,4.99,1.57,0.32,0.05,0.17,14.33,16.73,27.38,4.4,3.92,4.88,9.41,11.05,0.08
02011400,2003,0.01,0,2.82,0.26,0.04,0,0.8,66.52,0.59,13.53,0.02,0.33,15.04,0,0.02,0
02011460,2003,0.64,0,1.93,0.31,0.18,0.03,0.99,78.02,0.17,8.9,0.02,0.11,8.61,0,0.03,0.05
02013000,2003,0.01,0,2.52,0.73,0.21,0,0.05,75.45,0.5,14.57,0.11,0.49,5.24,0.12,0.01,0
02014000,2003,0.01,0,2.83,0.19,0.01,0,0.02,72.97,0.75,16.17,0.03,0.44,6.54,0,0.02,0
02015700,2003,0.01,0,2.51,0.16,0.04,0,0.34,63.27,1.39,15.58,0.07,0.45,16.09,0.07,0.01,0
02016000,2003,0.11,0,2.27,0.39,0.06,0,0.13,56.48,3.27,27.82,0.09,0.5,8.8,0.04,0.02,0.02
02017500,2003,0.08,0,2.89,0.27,0.05,0,0.01,69.21,1.3,20.4,0.01,0.53,5.22,0,0.01,0
02018000,2003,0.05,0,3,0.29,0.04,0,0.04,65.01,2.27,21.6,0.14,0.52,6.72,0.26,0.06,0
02027000,2003,0.06,0,3.48,0.27,0.04,0,0.05,69.71,0.48,10.04,0.08,0.11,15.55,0.11,0.01,0.01
02027500,2003,0.12,0,2.07,0.25,0.07,0,0.31,76.69,0.5,9.11,0.05,0.15,10.51,0.17,0.01,0
02028500,2003,0.15,0,6.75,0.73,0.12,0.01,0.02,71.85,0.96,4.96,0.19,0.27,13.96,0,0.02,0
02030500,2003,0.21,0,4,0.69,0.11,0.01,0.01,21.23,25.92,22.06,5.19,7.9,11.39,0.04,1.23,0.01
02038850,2003,0.2,0,4.03,0.11,0.07,0,0,35.2,22.95,27.45,1.76,4.49,3.07,0,0.66,0
02046000,2003,0.5,0,4.07,1.07,0.12,0,0.05,7.27,29.65,28.13,4.54,6.84,8.51,4.41,4.83,0.01
02051000,2003,0.14,0,5.08,1.08,0.19,0.04,0,22.9,22.86,23.24,3.64,7.26,10.51,0.05,3.03,0
02051500,2003,0.26,0,4.3,1.21,0.18,0.05,0.01,14.88,25.77,23.77,4.12,7.24,14.54,1.34,2.32,0.01
02053200,2003,0.11,0,2.67,2.48,0.19,0.02,0.03,0.81,24.59,11.39,3.1,2.43,0.03,34.32,17.79,0.04
02053800,2003,0.02,0,5.66,0.92,0.17,0.01,0.02,52.59,1.55,25.03,0.03,0.13,13.57,0.17,0.09,0.05
02055000,2003,0.08,0,10.1,6.34,2.6,0.89,0.2,52.99,1.29,14.42,0.03,0.19,10.78,0.07,0.03,0.01
02055100,2003,0.34,0,13.29,4.27,0.52,0.22,0,31.46,0.91,5.44,0,0.06,43.35,0.15,0,0
