01372500,0.83,0.00,9.35,3.66,0.85,0.21,0.23,51.15,0.56,4.66,0.06,0.12,19.32,1.19,7.07,0.73
01411300,0.11,0.00,3.73,1.56,0.33,0.01,0.30,32.69,1.53,20.96,2.73,0.27,2.16,2.68,30.91,0.04
01413500,0.08,0.00,4.44,1.06,0.23,0.02,0.02,69.88,1.35,10.76,0.04,0.04,10.89,0.01,1.08,0.11
01414500,0.22,0.00,1.86,0.10,0.00,0.00,0.02,76.12,1.78,13.46,0.07,0.18,5.62,0.00,0.50,0.07
01415000,0.27,0.00,4.08,0.75,0.10,0.00,0.03,67.84,1.13,6.26,0.01,0.05,18.06,0.01,1.23,0.15
01421000,1.56,0.00,3.61,0.79,0.20,0.01,0.07,71.49,1.47,12.35,0.11,0.14,6.79,0.06,1.26,0.09
01423000,0.24,0.00,5.47,1.16,0.27,0.06,0.05,58.55,1.11,4.73,0.03,0.06,26.19,0.76,1.06,0.26
01426500,1.49,0.00,5.02,1.10,0.26,0.04,0.14,59.29,1.78,8.96,0.20,0.14,19.69,0.57,1.04,0.26
01434025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.14,0.29,1.57,0.00,0.00,0.00,0.00,0.00,0.00
01435000,0.11,0.00,1.56,0.29,0.03,0.00,0.04,76.74,5.00,14.64,0.13,0.09,0.65,0.00,0.68,0.04
01439500,1.86,0.00,5.36,0.91,0.14,0.01,0.02,76.73,0.27,4.00,0.14,0.59,0.04,0.00,9.79,0.16
01440000,0.68,0.00,3.21,0.67,0.10,0.01,0.00,69.16,0.70,11.59,0.25,0.08,3.55,0.08,9.64,0.29
01440400,1.12,0.00,7.09,0.86,0.21,0.02,0.06,70.32,0.84,11.42,0.22,0.33,1.01,0.00,6.43,0.10
01445000,2.41,0.00,11.17,5.03,1.04,0.13,0.02,49.64,0.12,1.76,0.10,0.19,9.79,4.01,14.15,0.44
01445500,1.19,0.00,9.23,4.36,1.04,0.10,0.07,46.73,0.05,1.66,0.25,0.13,11.89,7.06,15.76,0.49
01451800,0.11,0.00,9.34,6.43,1.04,0.24,0.00,26.88,0.09,2.35,0.10,0.02,18.75,34.39,0.26,0.00
01466500,0.00,0.00,1.66,0.13,0.00,0.00,0.69,0.00,71.88,9.54,0.04,0.00,0.00,0.00,16.05,0.00
01484100,0.01,0.00,3.61,3.89,0.21,0.00,0.00,3.95,0.80,8.50,0.22,0.00,0.00,53.18,25.63,0.00
01485500,0.05,0.00,4.16,1.94,0.28,0.01,0.01,0.16,15.92,4.49,2.45,0.18,1.02,17.06,52.27,0.01
01486000,0.01,0.00,5.18,5.40,3.50,1.10,0.00,0.53,10.37,3.68,1.41,0.73,0.09,28.38,39.59,0.02
01487000,0.07,0.00,3.96,5.29,1.22,0.31,0.00,1.90,2.63,4.19,0.54,0.15,0.00,53.17,26.53,0.03
01491000,0.19,0.00,5.37,3.75,0.40,0.04,0.14,5.44,0.74,3.16,0.49,0.02,0.41,45.84,34.01,0.01
01500500,1.55,0.00,5.79,1.53,0.45,0.07,0.07,37.42,4.95,14.02,0.17,0.11,24.42,2.04,6.49,0.91
01503000,1.14,0.00,5.60,1.65,0.40,0.06,0.17,38.84,4.65,14.93,0.15,0.13,24.01,2.54,5.07,0.68
01510000,0.18,0.00,4.09,1.20,0.11,0.00,0.01,44.81,7.55,12.72,0.41,0.11,22.62,2.43,3.43,0.31
01512500,0.78,0.00,5.07,2.13,0.51,0.11,0.10,39.08,4.85,11.66,0.18,0.11,25.69,4.81,4.50,0.43
01516500,0.32,0.00,6.68,1.42,0.37,0.10,0.00,34.86,0.62,11.86,0.01,0.97,40.53,0.92,1.14,0.18
01518000,0.47,0.00,5.02,1.74,0.78,0.12,0.77,48.70,1.68,13.14,0.39,0.59,24.71,0.40,1.32,0.17
01518862,0.22,0.00,5.45,1.30,0.24,0.03,0.09,47.50,0.93,8.89,0.08,0.12,31.87,2.92,0.29,0.08
01520000,0.68,0.00,5.31,1.51,0.22,0.03,0.08,40.52,1.04,14.19,0.05,0.09,33.76,2.07,0.27,0.17
01520500,0.64,0.00,5.24,1.62,0.50,0.07,0.36,43.52,1.34,14.72,0.17,0.27,29.20,1.35,0.79,0.20
01531000,0.59,0.00,5.44,2.70,0.82,0.17,0.24,40.17,1.76,15.18,0.12,0.16,26.19,4.58,1.60,0.27
01532000,0.36,0.00,4.25,1.13,0.28,0.05,0.33,48.84,1.08,14.80,0.23,0.31,23.17,2.74,2.16,0.27
01534000,1.21,0.00,7.86,2.35,0.64,0.10,0.25,39.61,1.27,15.07,0.05,0.19,25.93,0.60,4.28,0.59
01539000,0.35,0.00,5.47,1.36,0.17,0.01,0.04,40.14,1.69,27.38,0.10,0.28,14.16,6.86,1.89,0.12
01541000,0.10,0.00,5.83,1.98,0.37,0.03,3.26,46.38,1.81,19.08,0.19,0.99,15.16,4.39,0.41,0.01
01541500,0.84,0.00,5.03,1.80,0.31,0.03,5.94,47.16,2.28,20.25,0.19,1.15,12.16,2.48,0.37,0.01
01542810,0.01,0.00,1.09,0.03,0.00,0.00,0.01,85.10,0.06,9.01,3.05,0.65,0.58,0.00,0.39,0.03
01543000,0.04,0.00,2.09,0.64,0.19,0.05,0.10,72.20,0.48,15.79,3.74,1.62,2.21,0.01,0.80,0.05
01543500,0.13,0.00,2.02,0.52,0.12,0.02,0.32,72.92,0.84,16.57,1.88,1.34,2.37,0.03,0.85,0.07
01544500,0.01,0.00,1.57,0.22,0.01,0.00,0.32,72.10,1.17,16.68,1.79,1.62,3.76,0.43,0.32,0.01
01545600,0.00,0.00,0.93,0.05,0.00,0.00,0.02,60.81,2.10,32.76,0.97,2.03,0.02,0.00,0.29,0.01
01547700,0.01,0.00,3.99,1.53,0.18,0.01,0.03,64.37,0.63,14.33,0.05,0.64,13.16,1.06,0.01,0.00
01548500,0.18,0.00,2.90,0.72,0.14,0.03,0.49,61.27,1.30,19.92,0.98,1.27,8.56,1.15,0.83,0.24
01549500,0.07,0.00,4.20,1.74,0.75,0.06,0.14,48.44,2.72,22.46,0.13,0.67,17.22,0.89,0.47,0.04
01550000,0.14,0.00,2.87,0.52,0.13,0.02,0.17,64.10,1.65,16.09,0.51,0.81,11.21,0.52,1.20,0.08
01552000,0.38,0.00,3.37,0.54,0.10,0.02,0.28,49.92,2.65,30.12,0.40,0.61,8.08,0.56,2.78,0.21
01552500,0.14,0.00,4.10,0.33,0.03,0.00,0.16,66.71,1.00,21.58,0.20,0.63,4.17,0.00,0.90,0.04
01556000,0.23,0.00,7.20,5.65,3.07,0.88,0.78,60.64,0.07,2.55,0.08,0.67,9.64,8.45,0.07,0.01
01557500,0.02,0.00,5.05,2.34,1.40,0.22,0.27,70.63,0.42,11.72,0.28,2.11,5.10,0.10,0.34,0.00
01558000,0.12,0.00,5.59,3.55,2.14,0.59,0.71,63.83,0.21,8.11,0.20,0.62,7.11,7.11,0.12,0.00
01559000,0.19,0.00,5.78,3.65,1.87,0.51,0.51,59.52,0.41,5.37,0.13,0.49,9.82,11.64,0.10,0.01
01560000,0.05,0.00,5.61,2.30,0.62,0.14,0.15,59.13,0.22,3.81,0.13,0.28,19.64,7.88,0.03,0.00
01562000,0.30,0.00,5.14,2.12,0.77,0.12,0.30,59.86,0.36,4.26,0.14,0.41,17.25,8.95,0.03,0.00
01567000,0.69,0.00,4.99,2.41,0.96,0.21,0.31,60.41,0.71,6.67,0.17,0.40,12.73,9.14,0.20,0.00
01567500,0.00,0.00,5.24,1.24,0.36,0.01,0.00,44.27,0.76,4.16,0.01,0.25,22.59,20.30,0.82,0.00
01568000,0.08,0.00,4.16,1.31,0.28,0.01,0.02,61.02,0.30,6.41,0.29,0.25,15.71,9.87,0.30,0.00
01574000,0.54,0.00,8.55,7.66,2.37,0.50,0.41,23.45,0.50,4.63,0.18,0.10,24.74,24.37,1.94,0.06
01580000,0.09,0.00,9.06,3.80,0.81,0.18,0.00,33.09,0.16,3.60,0.09,0.02,17.42,31.19,0.43,0.07
01583500,0.09,0.00,8.84,2.57,0.82,0.23,0.01,33.57,0.14,4.98,0.12,0.02,29.57,18.76,0.25,0.02
01586610,0.02,0.00,11.95,4.74,0.39,0.02,0.00,31.57,0.23,2.89,0.02,0.00,26.57,20.06,1.52,0.02
01591400,0.33,0.00,14.28,4.31,1.30,0.07,0.00,21.32,0.07,3.38,0.03,0.05,35.10,17.32,2.38,0.06
01594950,0.00,0.00,4.47,0.33,0.12,0.00,4.74,48.93,0.40,27.60,0.00,1.17,12.22,0.00,0.03,0.00
01595000,0.15,0.00,3.96,0.80,0.14,0.01,6.94,59.81,0.90,9.69,2.37,3.45,10.10,0.03,1.40,0.25
01596500,0.08,0.00,3.66,0.75,0.26,0.00,0.97,51.20,3.24,25.50,0.29,0.34,12.46,0.29,0.91,0.04
01605500,0.01,0.00,3.48,0.46,0.13,0.02,1.02,57.71,1.21,10.68,0.09,0.44,24.73,0.02,0.00,0.00
01606500,0.04,0.00,2.78,0.43,0.09,0.01,1.07,68.61,1.46,10.38,0.05,0.29,14.50,0.29,0.01,0.00
01608500,0.17,0.00,3.13,0.77,0.26,0.04,0.64,64.02,1.79,13.02,0.05,0.48,14.75,0.86,0.01,0.00
01610000,0.32,0.00,3.81,1.28,0.49,0.10,1.39,66.59,1.28,9.56,0.23,0.84,13.39,0.57,0.11,0.04
01611500,0.20,0.00,3.68,0.74,0.20,0.02,0.09,69.94,1.35,9.63,0.14,0.81,12.91,0.25,0.04,0.00
01613050,0.01,0.00,4.25,0.85,0.06,0.00,0.00,64.10,0.48,8.54,0.02,1.19,18.48,1.95,0.07,0.00
01620500,0.00,0.00,2.15,0.10,0.00,0.00,0.00,51.55,6.19,39.86,0.00,0.15,0.00,0.00,0.00,0.00
01628500,0.14,0.00,6.54,3.97,1.54,0.46,0.11,35.14,1.27,11.57,0.07,0.26,32.20,6.67,0.05,0.01
01631000,0.36,0.00,6.42,3.46,1.24,0.34,0.11,41.59,1.17,10.79,0.10,0.39,28.64,5.36,0.04,0.01
01632000,0.02,0.00,2.81,0.49,0.12,0.00,0.06,63.63,1.46,23.00,0.07,0.22,7.91,0.22,0.00,0.00
01632900,0.04,0.00,6.03,3.20,1.00,0.13,0.00,34.55,1.80,6.33,0.06,0.33,42.29,4.22,0.00,0.00
01634000,0.23,0.00,5.61,2.45,0.71,0.11,0.06,42.95,1.26,11.99,0.06,0.37,29.48,4.72,0.00,0.00
01634500,0.06,0.00,3.94,0.40,0.02,0.00,0.04,71.30,1.29,12.78,0.41,1.03,8.61,0.12,0.00,0.00
01638480,0.27,0.00,7.55,1.70,0.47,0.08,0.00,25.78,0.20,3.13,0.00,0.07,54.62,5.16,0.90,0.07
01639500,0.07,0.00,7.47,4.06,0.83,0.09,0.00,22.77,0.13,3.36,0.03,0.01,29.70,29.61,1.79,0.09
01643000,0.28,0.00,7.79,5.56,2.16,0.39,0.29,26.53,0.19,3.26,0.04,0.05,29.01,22.89,1.50,0.07
01644000,0.33,0.00,5.97,1.34,0.34,0.03,0.00,34.80,0.20,3.43,0.03,0.17,49.87,2.93,0.52,0.03
01649500,0.22,0.00,18.41,27.54,16.88,4.11,0.77,12.66,1.03,7.03,0.36,0.12,2.89,3.84,4.11,0.03
01658500,0.00,0.00,5.04,1.12,0.63,0.04,0.00,38.12,8.58,34.05,1.89,0.61,0.60,0.00,9.33,0.00
01663500,0.17,0.00,3.53,0.33,0.05,0.00,0.03,56.66,0.77,9.69,0.05,0.34,27.59,0.64,0.15,0.01
01664000,0.23,0.00,4.31,0.50,0.13,0.02,0.01,50.39,0.80,8.62,0.08,0.40,31.67,2.31,0.49,0.03
01666500,0.18,0.00,4.90,0.68,0.17,0.04,0.06,47.37,1.57,11.31,0.16,0.45,28.87,3.93,0.29,0.02
01667500,0.22,0.00,4.75,0.74,0.20,0.05,0.11,44.59,1.71,10.65,0.24,0.53,30.43,5.40,0.34,0.02
01668000,0.49,0.00,5.16,1.22,0.39,0.08,0.08,41.94,2.72,10.89,0.50,0.76,29.01,5.23,1.44,0.08
01669000,0.24,0.00,3.30,0.99,0.06,0.00,0.04,5.37,24.55,27.45,4.19,3.03,0.47,22.21,8.02,0.07
01669520,0.14,0.00,2.73,0.68,0.06,0.01,0.37,0.73,38.43,16.74,5.45,3.06,0.22,18.39,12.99,0.01
01672500,0.45,0.00,6.08,1.43,0.28,0.09,0.14,24.11,12.45,21.58,2.09,4.08,18.80,2.86,5.47,0.07
01674500,0.72,0.00,5.25,2.00,0.46,0.08,0.21,13.66,17.75,25.69,4.42,4.42,4.97,9.21,11.09,0.08
02011400,0.01,0.00,2.92,0.28,0.05,0.00,0.80,66.41,0.62,13.35,0.17,0.37,14.99,0.00,0.02,0.00
02011460,0.59,0.00,2.09,0.30,0.07,0.03,1.03,77.89,0.18,8.83,0.02,0.33,8.57,0.00,0.03,0.05
02013000,0.01,0.00,2.54,0.76,0.22,0.00,0.05,74.60,0.56,14.39,0.42,1.07,5.26,0.11,0.01,0.00
02014000,0.01,0.00,2.86,0.22,0.01,0.00,0.01,72.28,0.75,16.16,0.44,0.72,6.51,0.00,0.02,0.00
02015700,0.00,0.00,2.60,0.18,0.06,0.01,0.36,63.20,1.36,15.21,0.06,0.90,16.01,0.05,0.01,0.00
02016000,0.10,0.00,2.34,0.41,0.06,0.01,0.13,56.37,3.27,27.08,0.21,1.21,8.57,0.21,0.02,0.02
02017500,0.08,0.00,2.98,0.34,0.05,0.00,0.01,68.47,1.39,20.46,0.21,0.82,5.20,0.00,0.01,0.00
02018000,0.05,0.00,3.04,0.34,0.04,0.00,0.04,64.12,2.35,21.40,0.35,1.28,6.68,0.26,0.06,0.00
02027000,0.06,0.00,3.56,0.31,0.06,0.00,0.05,69.50,0.50,9.79,0.12,0.46,15.28,0.29,0.01,0.01
02027500,0.11,0.00,2.09,0.26,0.07,0.00,0.33,76.30,0.39,8.73,0.26,0.81,10.46,0.17,0.01,0.00
02028500,0.15,0.00,7.02,0.85,0.15,0.01,0.02,71.44,1.02,4.79,0.19,0.64,13.70,0.00,0.02,0.00
02030500,0.21,0.00,4.01,0.81,0.12,0.01,0.01,19.67,27.29,19.49,5.11,10.54,11.30,0.19,1.23,0.02
02038850,0.20,0.00,4.20,0.26,0.07,0.00,0.00,33.71,25.41,25.33,1.45,5.71,2.99,0.00,0.66,0.00
02046000,0.47,0.00,4.01,1.22,0.13,0.00,0.03,4.95,32.18,24.60,7.85,6.73,8.58,4.29,4.95,0.01
02051000,0.14,0.00,5.00,1.19,0.24,0.08,0.00,20.94,22.93,20.28,7.93,7.65,10.42,0.18,3.02,0.00
02051500,0.25,0.00,4.31,1.31,0.21,0.07,0.01,12.91,29.31,21.84,5.60,5.95,14.20,1.71,2.31,0.02
02053200,0.11,0.00,2.61,2.73,0.24,0.02,0.03,0.39,27.07,8.95,2.99,3.00,0.07,33.95,17.84,0.01
02053800,0.02,0.00,5.78,1.10,0.20,0.01,0.02,52.84,1.35,24.14,0.42,0.50,13.34,0.17,0.09,0.05
02055000,0.07,0.00,10.08,6.77,2.81,0.95,0.20,52.35,1.19,14.03,0.22,0.80,10.41,0.07,0.02,0.01
02055100,0.35,0.00,16.08,5.92,0.95,0.27,0.00,31.07,0.91,4.89,0.02,0.17,39.39,0.00,0.00,0.00
02056900,0.08,0.00,6.33,1.05,0.29,0.05,0.00,45.83,1.27,14.54,0.71,1.14,24.57,4.11,0.02,0.00
02058400,0.17,0.00,5.99,1.34,0.34,0.13,0.05,41.36,5.73,14.43,1.76,2.83,23.68,2.04,0.14,0.01
02059500,0.13,0.00,6.18,1.33,0.32,0.05,0.14,45.75,3.19,10.43,0.90,1.52,29.85,0.17,0.03,0.00
02064000,0.24,0.00,5.70,1.52,0.29,0.05,0.00,21.71,15.75,15.50,3.95,6.26,25.57,2.92,0.52,0.01
02065500,0.11,0.00,4.63,0.79,0.03,0.00,0.00,27.35,14.94,16.85,3.73,5.87,20.69,1.80,3.21,0.00
02069700,0.07,0.00,6.54,1.26,0.53,0.12,0.01,54.29,1.77,14.54,0.51,1.61,18.44,0.29,0.02,0.00
02070000,0.12,0.00,6.36,1.05,0.17,0.01,0.00,44.21,8.20,19.08,2.29,2.95,15.13,0.39,0.03,0.00
02074500,0.23,0.00,5.89,2.14,0.21,0.02,0.00,28.33,12.90,13.95,3.59,5.74,26.09,0.82,0.08,0.00
02077200,0.50,0.00,3.85,2.70,0.09,0.01,0.00,35.77,7.73,18.98,2.87,2.47,21.58,2.50,0.95,0.01
02081500,0.60,0.00,4.81,1.62,0.14,0.01,0.08,21.74,17.94,18.41,3.80,3.27,21.29,4.17,2.12,0.01
02082950,0.14,0.00,3.93,1.28,0.09,0.01,0.03,3.31,44.08,19.81,5.51,4.77,5.77,4.90,6.36,0.02
02083500,0.61,0.00,4.72,3.80,0.73,0.22,0.06,5.61,22.04,16.97,2.76,2.49,8.78,18.63,12.53,0.04
02092500,0.13,0.00,2.77,1.46,0.26,0.02,0.01,0.04,26.26,2.35,5.08,2.36,0.13,25.55,33.46,0.13
02096846,0.32,0.00,6.69,0.80,0.08,0.00,0.00,31.86,14.99,22.37,2.88,2.57,14.44,2.93,0.07,0.00
02102000,0.95,0.00,8.73,5.08,1.87,0.62,0.12,25.25,15.18,13.38,3.15,3.21,19.85,1.60,1.00,0.01
02102908,0.01,0.00,4.21,0.97,0.00,0.00,17.52,0.04,54.46,0.12,4.35,6.98,0.00,0.01,11.32,0.00
02108000,0.33,0.00,4.49,2.59,0.54,0.08,0.00,0.13,17.29,4.43,2.89,1.17,0.73,43.59,21.67,0.09
02111180,0.02,0.00,5.63,0.67,0.05,0.00,0.04,58.65,1.37,29.72,0.06,0.66,3.04,0.00,0.07,0.00
02111500,0.02,0.00,7.16,1.02,0.17,0.02,0.01,47.26,2.59,30.70,0.55,1.22,9.18,0.05,0.05,0.00
02112120,0.01,0.00,5.30,0.58,0.17,0.01,0.22,50.71,2.90,24.94,0.63,1.52,12.88,0.04,0.09,0.00
02112360,0.19,0.00,5.64,0.81,0.18,0.02,0.00,42.73,5.24,25.83,1.49,1.57,14.59,1.72,0.00,0.00
02116500,0.45,0.00,10.57,4.65,1.46,0.48,0.06,39.55,2.62,15.39,0.69,1.26,19.32,3.31,0.17,0.00
02118000,0.14,0.00,7.88,1.65,0.51,0.20,0.01,38.57,3.08,7.04,1.11,1.71,29.64,8.07,0.38,0.01
02118500,0.11,0.00,6.65,1.45,0.36,0.05,0.10,46.25,1.77,7.46,1.01,1.50,25.60,7.63,0.06,0.00
02125000,0.15,0.00,6.87,0.89,0.20,0.01,0.00,22.26,7.01,10.55,1.29,1.06,34.88,14.20,0.62,0.01
02126000,0.59,0.00,11.31,7.52,2.95,0.73,0.18,21.17,6.09,9.27,0.85,0.94,24.26,13.26,0.88,0.01
02128000,0.25,0.00,7.24,2.19,0.86,0.34,0.04,40.45,12.46,12.08,4.09,3.65,15.51,0.28,0.54,0.01
02135000,0.48,0.00,5.96,4.00,0.65,0.17,0.26,0.34,17.02,0.67,1.71,2.07,0.60,33.28,32.60,0.19
02137727,0.04,0.00,6.35,1.36,0.46,0.10,0.01,60.87,1.15,22.39,0.44,0.41,5.89,0.43,0.09,0.00
02138500,0.27,0.00,10.38,1.55,0.41,0.03,0.32,27.31,3.35,45.61,3.53,1.79,5.12,0.00,0.31,0.01
02140991,0.01,0.00,3.56,0.31,0.06,0.00,0.02,37.35,7.03,47.99,0.37,0.80,2.28,0.09,0.12,0.00
02143000,0.04,0.00,7.09,1.75,0.26,0.04,0.03,40.91,9.78,25.74,1.40,1.59,10.54,0.80,0.02,0.00
02143040,0.01,0.00,4.49,0.34,0.03,0.00,0.04,39.61,8.62,42.40,0.46,0.64,3.34,0.00,0.02,0.00
02143500,0.20,0.00,9.36,2.68,0.64,0.23,0.11,24.84,4.62,6.59,1.00,1.30,41.46,6.39,0.57,0.01
02149000,0.08,0.00,6.75,0.83,0.03,0.00,0.01,67.41,5.15,10.15,1.29,1.22,7.05,0.03,0.00,0.00
02152100,0.06,0.00,3.58,0.44,0.04,0.02,0.02,59.89,9.35,15.23,3.63,2.45,5.07,0.19,0.05,0.00
02156500,0.78,0.00,8.94,3.39,0.92,0.30,0.15,34.71,12.96,10.22,2.24,2.05,21.06,1.08,1.18,0.02
02165000,0.50,0.00,15.58,13.81,6.48,2.92,0.08,23.87,8.26,5.47,1.32,1.13,18.15,0.25,2.17,0.01
02177000,0.26,0.00,3.12,0.24,0.07,0.01,0.14,23.21,14.87,56.10,0.07,0.15,1.54,0.04,0.18,0.00
02178400,0.03,0.00,2.02,0.14,0.02,0.00,0.00,59.43,1.66,34.42,0.05,0.15,2.06,0.00,0.03,0.00
02192000,0.53,0.00,6.06,1.72,0.60,0.13,0.12,30.77,17.81,7.91,2.10,2.62,25.48,0.56,3.58,0.03
02193340,0.18,0.00,3.56,0.71,0.16,0.01,0.02,13.15,41.41,12.31,5.41,4.79,16.44,0.05,1.79,0.00
02196000,0.37,0.00,4.61,1.51,0.30,0.10,0.04,7.45,53.40,9.20,4.97,5.83,9.44,0.33,2.45,0.01
02198100,0.16,0.00,4.15,0.61,0.00,0.00,0.00,0.46,33.21,0.59,2.96,5.76,1.04,13.49,37.48,0.10
02202500,0.60,0.00,4.21,1.68,0.22,0.05,0.09,3.20,29.03,4.02,3.16,3.70,3.86,21.16,24.86,0.18
02202600,0.45,0.00,4.93,2.47,0.27,0.03,0.01,0.01,21.99,0.05,2.36,3.17,0.12,27.38,36.50,0.26
02212600,0.49,0.00,2.77,0.29,0.02,0.00,0.08,22.21,46.78,16.00,1.49,1.70,2.79,0.00,5.33,0.05
02215100,0.37,0.00,4.81,1.57,0.49,0.08,0.01,2.83,17.10,5.21,1.22,1.48,4.94,42.20,17.53,0.14
02216180,0.76,0.00,4.69,1.50,0.05,0.00,0.03,0.17,32.31,0.45,4.55,7.80,3.65,19.41,24.32,0.30
