01187300,1.72,0.00,3.02,0.19,0.01,0.00,0.00,28.82,5.34,49.11,0.51,0.23,0.62,0.00,10.21,0.22
01195100,0.15,0.00,18.37,4.88,1.07,0.07,0.00,62.70,0.02,0.99,0.11,0.44,0.99,0.00,10.19,0.01
01197500,2.19,0.00,7.63,4.63,1.76,0.61,0.54,38.10,4.71,21.69,0.20,0.15,5.90,0.14,11.14,0.63
01200000,1.09,0.00,6.64,2.31,0.62,0.09,0.34,47.34,1.53,5.96,0.07,0.20,20.29,5.00,7.39,1.14
01321000,3.12,0.00,0.78,0.41,0.05,0.00,0.07,64.07,7.38,15.34,0.10,0.16,0.03,0.00,8.28,0.21
01333000,0.00,0.00,4.16,1.44,0.43,0.10,0.03,70.72,2.13,7.02,0.02,0.03,11.24,0.57,2.00,0.09
01334500,0.35,0.00,4.86,2.49,1.02,0.24,0.39,59.74,3.21,11.04,0.23,0.14,10.98,1.22,3.84,0.25
01348000,2.21,0.00,2.20,0.61,0.12,0.02,0.06,51.99,9.19,15.87,0.32,0.34,5.48,0.72,10.68,0.19
01350000,0.29,0.00,4.51,1.36,0.30,0.02,0.13,51.15,8.36,24.59,0.27,0.23,6.40,0.05,2.15,0.18
01350080,0.07,0.00,4.66,0.56,0.05,0.00,0.12,36.67,11.68,29.60,0.29,0.23,12.59,0.00,3.25,0.22
01350140,0.41,0.00,5.97,0.74,0.13,0.00,0.01,36.67,7.55,30.85,0.45,0.52,12.70,0.01,3.91,0.06
01365000,0.03,0.00,1.23,0.13,0.01,0.00,0.01,82.83,1.91,12.20,0.02,0.02,1.28,0.00,0.29,0.04
01371500,1.24,0.00,9.80,5.63,1.97,0.46,0.22,43.34,0.21,2.54,0.11,0.20,17.52,4.33,11.37,1.05
01372500,0.80,0.00,9.41,3.68,0.86,0.21,0.23,51.13,0.56,4.63,0.06,0.16,19.18,1.29,7.05,0.75
01411300,0.11,0.00,3.75,1.59,0.35,0.01,0.30,32.74,1.52,20.98,2.72,0.27,2.20,2.51,30.90,0.04
01413500,0.07,0.00,4.46,1.07,0.23,0.02,0.02,69.89,1.35,10.76,0.03,0.04,10.87,0.01,1.08,0.11
01414500,0.20,0.00,1.87,0.11,0.00,0.00,0.03,76.17,1.78,13.42,0.07,0.17,5.60,0.00,0.50,0.07
01415000,0.27,0.00,4.10,0.76,0.10,0.00,0.03,67.64,1.13,6.25,0.08,0.20,18.04,0.01,1.24,0.14
01421000,1.54,0.00,3.62,0.79,0.20,0.01,0.07,71.50,1.47,12.35,0.14,0.12,6.78,0.07,1.26,0.09
01423000,0.23,0.00,5.50,1.16,0.28,0.06,0.05,58.57,1.11,4.72,0.02,0.06,26.16,0.76,1.06,0.26
01426500,1.43,0.00,5.04,1.11,0.26,0.04,0.17,59.33,1.77,8.96,0.21,0.12,19.68,0.56,1.04,0.26
01434025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.14,0.29,1.57,0.00,0.00,0.00,0.00,0.00,0.00
01435000,0.09,0.00,1.56,0.29,0.03,0.00,0.04,76.78,5.00,14.64,0.12,0.08,0.65,0.00,0.68,0.04
01439500,1.87,0.00,5.35,0.91,0.14,0.01,0.02,76.23,0.26,3.97,0.50,0.74,0.04,0.00,9.79,0.16
01440000,0.68,0.00,3.21,0.67,0.10,0.01,0.00,69.22,0.69,11.58,0.23,0.08,3.50,0.10,9.64,0.28
01440400,1.13,0.00,7.09,0.86,0.21,0.02,0.06,70.37,0.83,11.40,0.37,0.13,1.01,0.00,6.42,0.10
01445000,2.38,0.00,11.24,5.06,1.05,0.12,0.02,49.65,0.11,1.74,0.10,0.18,9.24,4.47,14.20,0.43
01445500,1.17,0.00,9.31,4.39,1.06,0.10,0.07,46.69,0.04,1.64,0.24,0.15,11.63,7.26,15.77,0.49
01451800,0.10,0.00,9.49,6.48,1.04,0.35,0.00,26.94,0.09,2.35,0.10,0.02,18.84,33.93,0.26,0.00
01466500,0.00,0.00,1.66,0.13,0.00,0.00,0.69,0.00,71.88,9.54,0.04,0.00,0.00,0.00,16.05,0.00
01484100,0.00,0.00,3.76,3.74,0.21,0.00,0.00,3.96,0.79,8.52,0.22,0.00,0.00,53.17,25.63,0.00
01485500,0.04,0.00,4.23,1.94,0.29,0.01,0.02,0.14,16.02,4.53,2.33,0.23,1.28,16.66,52.27,0.01
01486000,0.01,0.00,5.41,5.74,3.63,1.15,0.00,0.53,10.84,3.73,1.55,0.08,0.09,27.63,39.62,0.00
01487000,0.07,0.00,4.12,5.41,1.32,0.33,0.00,1.88,2.66,4.20,0.55,0.19,0.00,52.75,26.43,0.10
01491000,0.19,0.00,5.54,3.77,0.43,0.04,0.14,5.46,0.74,3.22,0.49,0.02,0.59,45.36,34.01,0.01
01500500,1.55,0.00,5.81,1.54,0.45,0.07,0.07,37.46,4.94,14.02,0.16,0.09,24.32,2.11,6.48,0.92
01503000,1.13,0.00,5.63,1.65,0.41,0.06,0.18,38.86,4.63,14.92,0.14,0.13,23.91,2.59,5.07,0.69
01510000,0.19,0.00,4.10,1.21,0.12,0.01,0.01,44.94,7.51,12.66,0.41,0.12,22.55,2.45,3.43,0.31
01512500,0.79,0.00,5.10,2.14,0.51,0.11,0.10,39.18,4.78,11.63,0.17,0.13,25.64,4.80,4.49,0.44
01516500,0.32,0.00,6.73,1.46,0.39,0.12,0.03,35.03,0.61,11.86,0.20,0.56,40.46,0.92,1.14,0.18
01518000,0.47,0.00,5.06,1.75,0.80,0.13,0.77,48.83,1.68,13.11,0.43,0.44,24.63,0.41,1.32,0.16
01518862,0.22,0.00,5.47,1.32,0.25,0.03,0.09,47.58,0.92,8.83,0.06,0.12,31.83,2.90,0.30,0.08
01520000,0.67,0.00,5.32,1.53,0.22,0.03,0.08,40.59,1.02,14.15,0.04,0.09,33.65,2.15,0.27,0.17
01520500,0.63,0.00,5.27,1.63,0.51,0.07,0.36,43.62,1.33,14.66,0.18,0.23,29.10,1.41,0.79,0.20
01531000,0.58,0.00,5.45,2.72,0.83,0.17,0.24,40.23,1.74,15.14,0.13,0.14,26.05,4.70,1.60,0.27
01532000,0.36,0.00,4.27,1.14,0.29,0.06,0.35,49.02,1.07,14.72,0.21,0.22,22.99,2.87,2.15,0.28
01534000,1.24,0.00,7.92,2.38,0.68,0.13,0.29,39.58,1.25,14.94,0.05,0.22,25.87,0.59,4.27,0.58
01539000,0.30,0.00,5.50,1.36,0.18,0.01,0.04,40.62,1.62,27.04,0.08,0.28,14.21,6.73,1.89,0.12
01541000,0.10,0.00,5.87,1.98,0.37,0.03,3.26,46.25,1.79,18.92,0.19,1.30,14.95,4.58,0.41,0.01
01541500,0.84,0.00,5.08,1.79,0.30,0.03,5.94,46.96,2.25,20.14,0.27,1.39,12.03,2.60,0.37,0.01
01542810,0.00,0.00,1.10,0.03,0.01,0.00,0.01,86.40,0.06,8.97,1.97,0.47,0.58,0.00,0.39,0.02
01543000,0.04,0.00,2.11,0.65,0.19,0.05,0.11,73.15,0.48,15.58,3.30,1.27,2.20,0.01,0.80,0.05
01543500,0.12,0.00,2.03,0.53,0.12,0.02,0.33,73.46,0.84,16.40,1.77,1.06,2.37,0.03,0.85,0.08
01544500,0.01,0.00,1.56,0.23,0.01,0.00,0.32,72.33,1.17,16.48,1.75,1.64,3.65,0.52,0.32,0.01
01545600,0.00,0.00,0.92,0.06,0.00,0.00,0.02,60.73,2.14,32.52,1.04,2.24,0.02,0.00,0.29,0.01
01547700,0.01,0.00,4.06,1.50,0.17,0.01,0.03,63.84,0.62,14.08,0.31,1.17,13.23,0.96,0.01,0.00
01548500,0.14,0.00,2.90,0.74,0.14,0.03,0.49,61.42,1.38,19.72,1.10,1.16,8.46,1.24,0.84,0.25
01549500,0.07,0.00,4.28,1.77,0.76,0.07,0.16,48.16,2.70,22.37,0.15,0.94,17.19,0.89,0.47,0.04
01550000,0.15,0.00,2.87,0.54,0.13,0.03,0.19,64.33,1.62,15.94,0.56,0.67,11.17,0.53,1.19,0.07
01552000,0.38,0.00,3.39,0.55,0.11,0.03,0.28,50.15,2.63,30.01,0.41,0.48,8.08,0.53,2.78,0.21
01552500,0.12,0.00,4.10,0.33,0.04,0.00,0.17,66.77,0.97,21.27,0.30,0.83,4.15,0.00,0.88,0.06
01556000,0.23,0.00,7.26,5.67,3.06,0.90,0.79,60.45,0.07,2.49,0.17,0.79,9.56,8.48,0.07,0.01
01557500,0.03,0.00,5.06,2.33,1.40,0.22,0.27,70.83,0.42,11.65,1.56,0.70,5.05,0.14,0.34,0.00
01558000,0.10,0.00,5.64,3.54,2.13,0.59,0.71,63.99,0.21,7.94,0.45,0.39,7.13,7.06,0.12,0.00
01559000,0.20,0.00,5.84,3.65,1.86,0.52,0.51,59.49,0.40,5.27,0.22,0.51,9.82,11.60,0.09,0.01
01560000,0.05,0.00,5.66,2.30,0.62,0.15,0.15,59.12,0.21,3.67,0.09,0.42,19.36,8.16,0.03,0.00
01562000,0.28,0.00,5.18,2.12,0.77,0.12,0.30,59.90,0.35,4.18,0.14,0.44,16.98,9.19,0.03,0.00
01567000,0.69,0.00,5.03,2.41,0.96,0.21,0.31,60.47,0.70,6.57,0.20,0.40,12.66,9.17,0.20,0.00
01567500,0.00,0.00,5.28,1.23,0.36,0.01,0.00,44.46,0.70,4.06,0.03,0.21,22.62,20.22,0.82,0.00
01568000,0.08,0.00,4.21,1.31,0.29,0.02,0.02,61.25,0.30,6.28,0.25,0.16,15.52,10.01,0.29,0.00
01574000,0.55,0.00,8.72,7.67,2.39,0.53,0.41,23.48,0.50,4.62,0.16,0.10,24.52,24.34,1.94,0.06
01580000,0.10,0.00,9.17,3.83,0.82,0.18,0.00,33.17,0.16,3.56,0.09,0.03,17.81,30.59,0.43,0.06
01583500,0.10,0.00,8.97,2.58,0.83,0.24,0.01,33.66,0.14,4.93,0.12,0.02,29.69,18.43,0.25,0.02
01586610,0.03,0.00,12.13,4.76,0.40,0.02,0.00,31.63,0.23,2.88,0.01,0.00,26.87,19.50,1.53,0.02
01591400,0.35,0.00,14.65,4.39,1.35,0.08,0.00,21.25,0.06,3.34,0.03,0.07,34.67,17.32,2.38,0.05
01594950,0.00,0.00,4.47,0.33,0.12,0.00,4.74,49.21,0.37,27.57,0.34,0.61,12.22,0.00,0.03,0.00
01595000,0.15,0.00,3.97,0.82,0.13,0.01,6.95,58.45,0.90,9.58,1.83,5.43,10.03,0.10,1.40,0.26
01596500,0.09,0.00,3.70,0.78,0.27,0.00,0.90,51.10,3.23,25.43,0.18,0.63,12.40,0.35,0.91,0.04
01605500,0.01,0.00,3.50,0.47,0.13,0.02,1.01,57.78,1.21,10.66,0.12,0.36,24.71,0.02,0.00,0.00
01606500,0.05,0.00,2.79,0.43,0.09,0.01,1.07,68.64,1.46,10.35,0.07,0.25,14.49,0.29,0.01,0.00
01608500,0.17,0.00,3.15,0.77,0.27,0.04,0.64,64.04,1.79,12.98,0.08,0.46,14.74,0.86,0.01,0.00
01610000,0.32,0.00,3.84,1.28,0.50,0.10,1.39,66.61,1.28,9.50,0.27,0.82,13.36,0.58,0.11,0.04
01611500,0.20,0.00,3.71,0.74,0.20,0.02,0.09,70.00,1.34,9.56,0.22,0.75,12.89,0.26,0.04,0.00
01613050,0.00,0.00,4.27,0.85,0.06,0.00,0.00,64.33,0.48,8.50,0.16,0.90,16.80,3.56,0.07,0.00
01620500,0.00,0.00,2.16,0.09,0.00,0.00,0.00,51.67,6.19,39.78,0.02,0.09,0.00,0.00,0.00,0.00
01628500,0.14,0.00,6.63,4.00,1.58,0.47,0.11,35.20,1.25,11.53,0.13,0.19,31.70,7.01,0.05,0.01
01631000,0.36,0.00,6.50,3.49,1.27,0.35,0.11,41.64,1.16,10.72,0.18,0.32,28.25,5.61,0.04,0.01
01632000,0.02,0.00,2.82,0.49,0.12,0.00,0.06,63.67,1.45,22.93,0.10,0.21,7.88,0.23,0.00,0.00
01632900,0.05,0.00,6.15,3.24,1.03,0.16,0.00,34.56,1.80,6.24,0.16,0.29,41.90,4.44,0.00,0.00
01634000,0.23,0.00,5.66,2.47,0.72,0.12,0.07,42.97,1.24,11.93,0.14,0.33,29.18,4.94,0.00,0.00
01634500,0.05,0.00,3.96,0.41,0.02,0.00,0.04,71.59,1.31,12.79,0.42,0.68,8.61,0.12,0.00,0.00
01638480,0.26,0.00,7.85,1.76,0.49,0.08,0.00,25.77,0.19,3.11,0.00,0.15,54.21,5.15,0.90,0.07
01639500,0.07,0.00,7.64,4.08,0.84,0.09,0.00,22.83,0.13,3.34,0.03,0.02,29.76,29.28,1.79,0.08
01643000,0.28,0.00,7.91,5.58,2.19,0.39,0.29,26.56,0.18,3.24,0.04,0.05,28.82,22.88,1.50,0.07
01644000,0.33,0.00,6.10,1.37,0.35,0.03,0.00,34.84,0.19,3.39,0.02,0.18,49.59,3.04,0.52,0.03
01649500,0.22,0.00,18.52,27.42,17.07,4.21,0.73,12.62,1.01,6.99,0.33,0.14,2.81,3.81,4.10,0.03
01658500,0.00,0.00,5.03,1.13,0.63,0.05,0.00,38.43,8.86,34.04,1.48,0.43,0.59,0.00,9.33,0.00
01663500,0.18,0.00,3.55,0.33,0.05,0.00,0.03,56.68,0.77,9.65,0.09,0.33,27.59,0.59,0.15,0.01
01664000,0.24,0.00,4.35,0.51,0.13,0.02,0.01,50.43,0.79,8.55,0.12,0.40,31.50,2.41,0.49,0.03
01666500,0.17,0.00,4.94,0.68,0.17,0.04,0.06,47.45,1.55,11.17,0.20,0.50,28.51,4.24,0.29,0.02
01667500,0.21,0.00,4.80,0.75,0.21,0.05,0.11,44.67,1.70,10.56,0.30,0.51,30.15,5.62,0.34,0.02
01668000,0.52,0.00,5.23,1.23,0.39,0.09,0.08,41.99,2.66,10.79,0.53,0.82,28.75,5.39,1.44,0.09
01669000,0.26,0.00,3.35,0.98,0.07,0.00,0.04,5.31,24.92,26.83,4.36,3.09,0.49,22.22,8.01,0.06
01669520,0.15,0.00,2.73,0.67,0.06,0.01,0.37,0.70,39.14,16.16,4.22,3.93,0.25,18.61,12.98,0.01
01672500,0.46,0.00,6.12,1.45,0.29,0.09,0.15,23.74,12.19,21.00,2.60,4.71,18.73,2.94,5.44,0.08
01674500,0.76,0.00,5.31,2.01,0.48,0.08,0.23,13.56,17.52,24.99,5.24,4.48,4.95,9.26,11.07,0.08
02011400,0.01,0.00,2.93,0.28,0.05,0.00,0.78,66.51,0.63,13.30,0.21,0.27,14.99,0.00,0.02,0.00
02011460,0.61,0.00,2.11,0.30,0.06,0.02,1.00,77.91,0.18,8.77,0.09,0.31,8.57,0.00,0.03,0.05
02013000,0.01,0.00,2.55,0.76,0.22,0.00,0.05,74.79,0.56,14.32,0.44,0.93,5.26,0.11,0.01,0.00
02014000,0.01,0.00,2.86,0.22,0.01,0.00,0.01,72.46,0.74,16.12,0.52,0.52,6.49,0.01,0.02,0.00
02015700,0.00,0.00,2.61,0.18,0.06,0.01,0.36,63.20,1.35,15.12,0.32,0.73,16.01,0.05,0.01,0.00
02016000,0.12,0.00,2.35,0.41,0.06,0.01,0.13,56.51,3.28,26.96,0.42,0.95,8.57,0.20,0.02,0.02
02017500,0.08,0.00,2.99,0.34,0.05,0.00,0.01,68.44,1.40,20.46,0.22,0.83,5.17,0.00,0.01,0.00
02018000,0.04,0.00,3.05,0.34,0.04,0.00,0.04,64.40,2.36,21.33,0.45,0.97,6.67,0.26,0.05,0.00
02027000,0.07,0.00,3.58,0.32,0.06,0.00,0.05,69.42,0.48,9.69,0.12,0.62,15.31,0.25,0.01,0.01
02027500,0.12,0.00,2.09,0.25,0.07,0.00,0.33,76.28,0.44,8.69,0.10,0.98,10.45,0.18,0.01,0.00
02028500,0.15,0.00,7.08,0.86,0.15,0.01,0.02,71.47,1.00,4.70,0.23,0.66,13.65,0.00,0.02,0.00
02030500,0.22,0.00,4.01,0.81,0.13,0.01,0.01,19.49,26.77,18.78,7.29,9.77,11.20,0.27,1.23,0.01
02038850,0.21,0.00,4.19,0.25,0.07,0.00,0.00,33.37,25.60,23.93,3.73,5.01,2.98,0.00,0.66,0.00
02046000,0.49,0.00,4.02,1.22,0.13,0.01,0.02,4.80,32.71,23.54,7.39,7.89,8.58,4.23,4.95,0.00
02051000,0.14,0.00,4.97,1.20,0.25,0.08,0.00,20.53,24.32,19.88,7.97,7.08,10.34,0.21,3.02,0.00
02051500,0.25,0.00,4.30,1.32,0.21,0.07,0.01,12.60,29.93,21.21,5.59,6.31,14.06,1.82,2.31,0.02
02053200,0.12,0.00,2.66,2.72,0.24,0.02,0.02,0.35,26.47,8.41,3.29,3.93,0.08,33.86,17.80,0.03
02053800,0.02,0.00,5.83,1.09,0.20,0.01,0.02,53.13,1.32,23.98,0.43,0.38,13.29,0.17,0.08,0.05
02055000,0.07,0.00,10.14,6.77,2.81,0.96,0.20,52.40,1.18,13.97,0.37,0.66,10.37,0.07,0.02,0.01
02055100,0.33,0.00,16.65,5.97,0.97,0.27,0.00,31.12,0.90,4.82,0.01,0.19,38.77,0.00,0.00,0.00
02056900,0.08,0.00,6.39,1.06,0.30,0.05,0.00,45.94,1.29,14.15,0.60,1.46,24.26,4.39,0.02,0.00
02058400,0.17,0.00,6.02,1.35,0.35,0.13,0.05,41.20,5.89,14.04,1.94,3.03,23.52,2.18,0.14,0.00
02059500,0.13,0.00,6.24,1.34,0.32,0.06,0.14,45.73,3.23,10.31,1.00,1.46,29.80,0.22,0.03,0.00
02064000,0.25,0.00,5.73,1.55,0.30,0.06,0.00,21.51,15.21,14.63,4.29,7.49,25.57,2.89,0.52,0.01
02065500,0.12,0.00,4.63,0.79,0.03,0.00,0.00,27.03,14.84,16.23,3.76,6.84,20.70,1.80,3.21,0.01
02069700,0.08,0.00,6.57,1.26,0.53,0.12,0.01,54.04,1.74,14.39,1.03,1.47,18.44,0.30,0.02,0.00
02070000,0.12,0.00,6.38,1.06,0.18,0.01,0.00,43.63,8.27,18.80,2.35,3.62,15.12,0.42,0.03,0.00
02074500,0.24,0.00,5.95,2.15,0.21,0.02,0.00,28.45,12.93,13.59,3.90,5.70,25.94,0.84,0.08,0.00
02077200,0.49,0.00,3.90,2.70,0.09,0.01,0.00,35.70,7.87,18.68,2.82,2.85,21.57,2.36,0.95,0.01
02081500,0.59,0.00,4.86,1.63,0.14,0.01,0.08,21.78,19.34,18.19,2.60,3.26,21.22,4.16,2.12,0.01
02082950,0.14,0.00,3.93,1.28,0.09,0.01,0.03,3.16,43.42,18.67,5.29,7.00,5.71,4.87,6.37,0.01
02083500,0.63,0.00,4.80,3.81,0.74,0.22,0.07,5.45,22.02,16.29,2.77,3.35,8.83,18.48,12.50,0.04
02092500,0.13,0.00,2.78,1.48,0.28,0.02,0.01,0.02,25.66,2.20,4.59,3.57,0.17,25.55,33.48,0.06
02096846,0.30,0.00,6.72,0.81,0.09,0.00,0.00,31.68,16.51,22.23,2.74,1.52,14.32,3.02,0.07,0.00
02102000,0.96,0.00,8.82,5.08,1.91,0.63,0.12,24.93,15.31,13.16,3.03,3.57,19.87,1.59,0.98,0.02
02102908,0.01,0.00,4.23,0.96,0.00,0.00,17.58,0.04,54.88,0.12,3.57,7.27,0.00,0.01,11.32,0.00
02108000,0.34,0.00,4.53,2.65,0.56,0.08,0.00,0.14,17.19,4.26,2.86,1.19,0.95,43.53,21.62,0.09
02111180,0.03,0.00,5.64,0.69,0.05,0.00,0.04,58.53,1.39,29.56,0.17,0.81,3.03,0.00,0.07,0.00
02111500,0.02,0.00,7.22,1.03,0.17,0.02,0.01,47.14,2.61,30.15,0.45,1.94,9.12,0.07,0.05,0.00
02112120,0.01,0.00,5.34,0.59,0.18,0.01,0.21,50.63,2.89,24.40,0.52,2.24,12.85,0.04,0.09,0.00
02112360,0.19,0.00,5.67,0.83,0.18,0.02,0.00,42.58,5.43,25.69,1.32,1.72,14.38,1.98,0.00,0.00
02116500,0.45,0.00,10.68,4.67,1.48,0.49,0.06,39.39,2.58,15.14,0.74,1.50,19.14,3.50,0.17,0.00
02118000,0.15,0.00,7.98,1.68,0.53,0.20,0.01,38.21,3.11,6.85,1.26,1.79,29.42,8.43,0.38,0.01
02118500,0.12,0.00,6.70,1.47,0.37,0.05,0.10,45.97,1.77,7.26,1.02,1.68,25.45,7.97,0.06,0.00
02125000,0.12,0.00,6.91,0.90,0.21,0.01,0.00,21.89,7.17,10.41,1.43,1.21,34.23,14.87,0.63,0.01
02126000,0.58,0.00,11.52,7.61,3.09,0.77,0.19,20.80,6.08,9.06,0.86,1.08,23.89,13.59,0.88,0.01
02128000,0.26,0.00,7.32,2.21,0.86,0.35,0.04,39.31,12.83,11.78,4.13,4.53,15.53,0.30,0.54,0.01
02135000,0.48,0.00,6.05,4.02,0.67,0.18,0.27,0.33,16.79,0.64,1.72,2.45,0.63,33.01,32.52,0.24
02137727,0.04,0.00,6.41,1.37,0.46,0.10,0.01,60.98,1.21,22.22,0.33,0.50,5.87,0.42,0.09,0.00
02138500,0.27,0.00,10.40,1.57,0.42,0.03,0.31,28.08,3.55,45.61,3.07,1.26,5.11,0.00,0.31,0.01
02140991,0.01,0.00,3.58,0.32,0.06,0.00,0.02,37.46,6.85,47.91,0.49,0.81,2.25,0.11,0.12,0.00
02143000,0.04,0.00,7.20,1.77,0.26,0.05,0.03,40.79,9.91,25.36,1.24,2.01,10.49,0.83,0.02,0.00
02143040,0.01,0.00,4.51,0.34,0.03,0.00,0.04,39.64,8.67,42.39,0.61,0.41,3.33,0.01,0.02,0.00
02143500,0.22,0.00,9.48,2.71,0.65,0.24,0.14,24.63,4.61,6.45,1.18,1.13,40.71,7.27,0.56,0.02
02149000,0.07,0.00,6.88,0.85,0.04,0.00,0.01,67.52,5.29,10.03,0.79,1.46,7.01,0.02,0.00,0.00
02152100,0.06,0.00,3.64,0.45,0.04,0.02,0.02,60.79,9.68,15.26,3.51,1.26,5.00,0.22,0.05,0.00
02156500,0.77,0.00,9.07,3.42,0.93,0.30,0.14,34.79,13.06,10.08,2.00,2.17,20.92,1.14,1.17,0.02
02165000,0.50,0.00,15.75,13.89,6.60,2.94,0.08,23.73,8.15,5.27,1.15,1.58,17.95,0.23,2.17,0.01
02177000,0.23,0.00,3.13,0.25,0.07,0.01,0.14,23.50,14.87,55.84,0.05,0.16,1.54,0.03,0.18,0.00
02178400,0.03,0.00,2.03,0.15,0.02,0.00,0.00,59.55,1.66,34.30,0.04,0.14,2.05,0.00,0.03,0.00
02192000,0.52,0.00,6.14,1.74,0.60,0.13,0.13,30.68,17.82,7.81,1.96,2.78,25.46,0.63,3.57,0.03
02193340,0.21,0.00,3.55,0.71,0.18,0.03,0.02,13.04,43.01,12.01,4.68,4.35,16.36,0.05,1.80,0.00
02196000,0.38,0.00,4.60,1.52,0.30,0.10,0.04,7.53,53.24,8.96,4.99,6.27,9.30,0.33,2.44,0.01
02198100,0.17,0.00,4.13,0.61,0.01,0.00,0.00,0.47,29.66,0.57,3.97,8.64,1.42,12.84,37.40,0.12
02202500,0.62,0.00,4.22,1.69,0.22,0.05,0.09,3.15,28.17,3.85,3.43,4.77,3.93,20.85,24.79,0.18
02202600,0.47,0.00,5.00,2.50,0.27,0.03,0.02,0.01,20.71,0.05,2.81,4.17,0.15,27.07,36.45,0.29
02212600,0.48,0.00,2.76,0.29,0.02,0.00,0.07,22.30,46.29,15.58,1.45,2.62,2.76,0.00,5.33,0.05
02215100,0.41,0.00,4.88,1.58,0.49,0.09,0.01,2.83,16.67,5.07,1.77,1.52,5.09,41.97,17.49,0.12
02216180,0.83,0.00,4.73,1.52,0.05,0.00,0.04,0.17,29.00,0.39,4.65,11.02,4.36,19.04,23.75,0.46
