SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
01423000,1993,0.22,0.00,5.25,1.04,0.22,0.05,0.04,58.51,1.18,4.72,0.01,0.02,25.74,1.66,1.06,0.27
01426500,1993,1.40,0.00,4.82,0.99,0.21,0.03,0.18,59.27,2.00,9.01,0.03,0.11,19.49,1.17,1.03,0.28
01434025,1993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.14,0.29,1.57,0.00,0.00,0.00,0.00,0.00,0.00
01435000,1993,0.09,0.00,1.56,0.20,0.02,0.00,0.02,76.96,5.11,14.50,0.07,0.07,0.68,0.00,0.71,0.02
01439500,1993,2.05,0.00,5.60,0.48,0.07,0.00,0.02,77.23,0.26,3.97,0.16,0.21,0.04,0.00,9.77,0.13
01440000,1993,0.79,0.00,3.15,0.57,0.07,0.01,0.00,69.16,0.73,11.55,0.37,0.04,3.56,0.12,9.58,0.30
01440400,1993,1.16,0.00,7.05,0.60,0.15,0.01,0.05,70.97,0.90,11.46,0.04,0.06,1.05,0.00,6.42,0.08
01445000,1993,2.44,0.00,10.56,3.58,0.75,0.09,0.02,50.81,0.14,1.85,0.17,0.16,10.60,4.15,14.19,0.48
01445500,1993,1.22,0.00,8.59,3.09,0.69,0.08,0.06,47.71,0.06,1.73,0.33,0.08,11.98,7.94,15.88,0.56
01451800,1993,0.09,0.00,8.92,4.35,0.60,0.09,0.00,27.15,0.12,2.52,0.14,0.00,16.68,39.05,0.27,0.00
01466500,1993,0.00,0.00,1.66,0.13,0.00,0.00,0.69,0.01,70.62,10.60,0.18,0.04,0.00,0.00,16.05,0.00
01484100,1993,0.00,0.00,3.97,2.84,0.10,0.00,0.00,5.01,0.87,7.20,0.24,0.00,0.00,54.23,25.55,0.00
01485500,1993,0.03,0.00,3.93,1.60,0.21,0.01,0.00,0.23,14.65,4.75,2.45,0.86,0.02,19.00,52.25,0.01
01486000,1993,0.00,0.00,5.08,4.59,1.87,0.35,0.00,1.31,8.60,4.54,1.78,0.24,0.02,31.64,39.96,0.00
01487000,1993,0.02,0.00,4.22,3.74,0.72,0.19,0.00,2.73,2.42,4.11,0.34,0.17,0.00,54.70,26.62,0.01
01491000,1993,0.13,0.00,5.10,2.81,0.18,0.02,0.04,5.61,0.83,3.07,0.44,0.01,0.04,47.74,33.99,0.01
01500500,1993,1.55,0.00,5.61,1.36,0.36,0.06,0.05,37.19,5.34,13.97,0.02,0.08,24.36,2.63,6.52,0.90
01503000,1993,1.14,0.00,5.36,1.49,0.33,0.04,0.08,38.73,4.98,14.88,0.04,0.07,24.18,2.92,5.09,0.68
01510000,1993,0.17,0.00,4.00,1.05,0.09,0.00,0.01,44.02,8.45,12.52,0.20,0.32,22.34,3.06,3.43,0.32
01512500,1993,0.78,0.00,4.89,1.93,0.42,0.08,0.08,38.71,5.29,11.50,0.08,0.11,25.21,5.98,4.51,0.43
01516500,1993,0.30,0.00,6.20,1.16,0.13,0.00,0.01,35.43,0.71,12.36,0.00,0.03,41.96,0.38,1.14,0.20
01518000,1993,0.46,0.00,4.85,1.37,0.34,0.04,0.64,48.60,1.79,13.30,0.73,0.66,25.34,0.40,1.32,0.16
01518862,1993,0.23,0.00,5.25,1.08,0.16,0.02,0.23,47.44,0.96,9.01,0.01,0.03,32.83,2.38,0.29,0.08
01520000,1993,0.68,0.00,5.15,1.30,0.15,0.02,0.13,40.40,1.07,14.34,0.02,0.05,34.32,1.93,0.27,0.18
01520500,1993,0.64,0.00,5.10,1.31,0.23,0.03,0.31,43.45,1.40,14.88,0.28,0.27,29.79,1.32,0.79,0.20
01531000,1993,0.59,0.00,5.34,2.37,0.63,0.13,0.18,40.13,1.92,15.26,0.10,0.12,26.93,4.42,1.62,0.26
01532000,1993,0.30,0.00,4.16,0.97,0.15,0.02,0.27,48.83,1.12,14.82,0.37,0.27,23.84,2.44,2.17,0.28
01534000,1993,1.26,0.00,7.43,2.07,0.44,0.04,0.09,40.05,1.35,15.25,0.01,0.05,26.14,0.97,4.29,0.55
01539000,1993,0.37,0.00,5.42,0.97,0.12,0.01,0.04,39.17,2.01,27.89,0.30,0.37,13.47,7.87,1.90,0.09
01541000,1993,0.11,0.00,5.73,1.69,0.31,0.03,2.75,47.29,1.94,19.67,0.10,0.45,16.31,3.20,0.41,0.01
01541500,1993,0.89,0.00,5.02,1.46,0.25,0.02,4.75,47.98,2.51,21.40,0.24,0.81,12.34,1.94,0.38,0.01
01542810,1993,0.01,0.00,1.05,0.03,0.00,0.00,0.00,87.69,0.06,8.92,1.16,0.09,0.58,0.00,0.39,0.03
01543000,1993,0.05,0.00,2.04,0.58,0.14,0.04,0.08,76.64,0.49,16.00,0.32,0.52,2.24,0.01,0.80,0.05
01543500,1993,0.15,0.00,1.98,0.46,0.09,0.02,0.28,74.86,0.87,16.90,0.53,0.59,2.34,0.02,0.85,0.07
01544500,1993,0.00,0.00,1.59,0.12,0.01,0.00,0.55,74.11,1.21,16.97,0.35,0.61,4.05,0.10,0.32,0.01
01545600,1993,0.00,0.00,0.95,0.02,0.00,0.00,0.02,62.76,2.08,33.03,0.24,0.58,0.03,0.00,0.28,0.01
01547700,1993,0.01,0.00,3.92,1.22,0.14,0.01,0.02,64.37,0.94,14.89,0.01,0.00,11.07,3.39,0.01,0.00
01548500,1993,0.19,0.00,2.85,0.59,0.10,0.02,0.43,62.43,1.33,20.23,0.27,0.60,9.21,0.66,0.84,0.24
01549500,1993,0.06,0.00,4.27,1.39,0.20,0.01,0.05,48.95,2.85,22.67,0.21,0.28,18.00,0.56,0.47,0.04
01550000,1993,0.13,0.00,2.76,0.36,0.05,0.00,0.10,64.49,1.71,16.21,0.40,0.57,11.53,0.41,1.20,0.08
01552000,1993,0.45,0.00,3.28,0.43,0.05,0.00,0.21,49.63,2.85,30.20,0.63,0.56,8.23,0.53,2.77,0.17
01552500,1993,0.19,0.00,3.91,0.28,0.02,0.00,0.30,63.64,1.30,21.96,0.94,2.24,4.33,0.00,0.88,0.00
01556000,1993,0.23,0.00,7.22,4.92,2.52,0.69,0.69,61.83,0.09,2.67,0.02,0.10,10.28,8.66,0.07,0.01
01557500,1993,0.03,0.00,5.09,1.86,0.79,0.15,0.13,73.20,0.42,12.69,0.02,0.07,5.04,0.16,0.36,0.00
01558000,1993,0.12,0.00,5.78,3.05,1.65,0.53,0.64,64.82,0.22,8.44,0.03,0.10,6.99,7.51,0.13,0.00
01559000,1993,0.21,0.00,5.76,3.09,1.48,0.42,0.44,60.31,0.48,5.56,0.03,0.14,9.63,12.35,0.09,0.01
01560000,1993,0.04,0.00,5.45,1.83,0.39,0.05,0.14,59.63,0.23,3.89,0.04,0.15,20.74,7.38,0.03,0.00
01562000,1993,0.31,0.00,4.96,1.80,0.60,0.08,0.26,60.38,0.43,4.44,0.02,0.12,17.57,9.00,0.03,0.00
01567000,1993,0.72,0.00,4.89,2.01,0.73,0.17,0.26,60.77,0.85,6.97,0.05,0.16,12.48,9.75,0.20,0.00
01567500,1993,0.00,0.00,4.93,0.96,0.18,0.00,0.03,44.22,0.63,4.46,0.01,0.45,22.59,20.73,0.82,0.00
01568000,1993,0.09,0.00,3.95,1.05,0.16,0.00,0.01,61.04,0.40,6.69,0.03,0.25,16.10,9.93,0.30,0.00
01574000,1993,0.56,0.00,8.14,6.13,1.54,0.27,0.38,23.71,0.62,4.68,0.18,0.04,26.14,25.61,1.94,0.07
01580000,1993,0.10,0.00,8.39,2.96,0.49,0.07,0.02,33.10,0.19,3.58,0.15,0.03,17.17,33.22,0.43,0.07
01583500,1993,0.09,0.00,7.99,1.91,0.56,0.17,0.01,33.87,0.18,5.01,0.15,0.00,28.53,21.27,0.25,0.02
01586610,1993,0.01,0.00,10.33,4.04,0.20,0.01,0.00,31.83,0.23,2.85,0.03,0.00,24.46,24.44,1.53,0.02
01591400,1993,0.28,0.00,10.06,2.39,0.61,0.00,0.00,22.15,0.07,3.31,0.05,0.02,36.20,22.38,2.40,0.08
01594950,1993,0.00,0.00,4.44,0.28,0.07,0.00,3.82,50.82,0.53,27.61,0.00,0.46,11.92,0.00,0.03,0.00
01595000,1993,0.14,0.00,3.94,0.66,0.11,0.01,6.24,64.36,1.08,10.03,0.29,1.40,10.10,0.00,1.40,0.25
01596500,1993,0.09,0.00,3.54,0.60,0.23,0.00,1.04,51.53,3.52,25.42,0.04,0.28,12.61,0.13,0.91,0.03
01605500,1993,0.02,0.00,3.29,0.38,0.08,0.02,1.04,58.08,1.30,10.74,0.02,0.11,24.83,0.08,0.00,0.00
01606500,1993,0.06,0.00,2.64,0.35,0.06,0.01,1.07,68.90,1.47,10.27,0.03,0.26,14.57,0.31,0.01,0.00
01608500,1993,0.20,0.00,2.89,0.59,0.14,0.03,0.64,64.71,1.82,12.77,0.02,0.36,14.77,1.05,0.01,0.00
01610000,1993,0.35,0.00,3.59,1.06,0.35,0.08,1.21,67.71,1.41,9.55,0.05,0.42,13.37,0.71,0.12,0.03
01611500,1993,0.18,0.00,3.32,0.50,0.06,0.00,0.07,71.11,1.67,9.61,0.02,0.19,12.88,0.35,0.04,0.00
01613050,1993,0.00,0.00,4.09,0.77,0.03,0.00,0.00,64.51,0.63,9.18,0.00,0.06,20.19,0.46,0.07,0.00
01620500,1993,0.00,0.00,1.93,0.09,0.00,0.00,0.00,52.25,6.29,39.43,0.00,0.01,0.00,0.00,0.00,0.00
01628500,1993,0.14,0.00,6.13,3.12,0.95,0.31,0.08,35.77,1.41,11.58,0.02,0.07,34.44,5.93,0.05,0.01
01631000,1993,0.38,0.00,5.97,2.74,0.76,0.23,0.07,42.29,1.36,10.79,0.02,0.10,30.42,4.82,0.04,0.01
